x1,y1,x2,y2
37.973333333333336,174.93333333333334,42.666666666666664,173.65333333333334
128.0,225.70666666666668,135.68,221.86666666666667
202.66666666666666,201.81333333333333,205.65333333333334,201.81333333333333
32.0,160.0,35.84,160.0
96.0,180.90666666666667,97.70666666666666,179.62666666666667
175.78666666666666,154.88,176.64,164.69333333333333
75.94666666666667,126.72,78.93333333333334,119.89333333333333
168.96,52.906666666666666,163.84,60.586666666666666
94.72,107.94666666666667,94.72,101.97333333333333
170.66666666666666,176.64,174.93333333333334,180.90666666666667
74.66666666666667,164.69333333333333,79.78666666666666,163.84
46.93333333333333,169.81333333333333,51.626666666666665,168.96
117.76,161.70666666666668,119.89333333333333,156.58666666666667
151.89333333333335,226.98666666666668,156.58666666666667,224.85333333333332
163.84,109.65333333333334,167.68,112.64
79.78666666666666,183.89333333333335,83.62666666666667,183.89333333333335
147.62666666666667,37.973333333333336,137.81333333333333,50.77333333333333
98.98666666666666,192.85333333333332,100.69333333333333,192.85333333333332
48.64,128.0,52.906666666666666,119.89333333333333
142.93333333333334,213.76,149.76,212.90666666666667
125.86666666666666,129.70666666666668,130.98666666666668,126.72
40.96,157.86666666666667,43.946666666666665,156.58666666666667
140.8,123.73333333333333,143.78666666666666,124.58666666666667
154.88,218.88,163.84,216.74666666666667
