x1,y1,x2,y2,x2_,y2_
170.0,114.0,169.0,106.0,169.77771168951216,110.11085231079905
119.0,133.0,119.0,125.0,118.57848837975685,129.185077527903
143.0,85.0,143.0,77.0,142.6722445488376,80.99757278933374
104.0,105.0,103.0,96.0,103.51989552382652,101.07569659724084
96.0,63.0,95.0,54.0,95.48864600066368,58.911629001043714
124.0,122.0,123.0,113.0,123.59801933173362,118.14210183396189
97.0,95.0,96.0,87.0,96.49255219105903,91.03663469328728
129.0,185.0,128.0,177.0,128.61755788330262,181.38819942846146
135.0,28.0,135.0,20.0,134.64099502567475,23.77491233720628
84.0,131.0,84.0,123.0,83.44177171591942,127.17726514711228
190.0,189.0,189.0,181.0,189.85583549741926,185.40382419004288
146.0,225.0,145.0,216.0,145.68396312002366,221.54444704427567
141.0,119.0,140.0,111.0,140.6644321680469,115.13038326277582
165.0,215.0,165.0,207.0,164.7581807375354,211.50538514032212
80.0,18.0,80.0,10.0,79.426146954338,13.735850433252745
133.0,82.0,132.0,74.0,132.63318264488404,77.98585421814768
242.0,246.0,241.0,238.0,242.05895739797774,242.62647704257813
133.0,37.0,132.0,29.0,132.63318264488404,32.81006805076448
174.0,75.0,173.0,67.0,173.79333645109358,70.95851088538019
171.0,85.0,170.0,76.0,170.78161787990754,80.99757278933374
101.0,85.0,100.0,77.0,100.50817695264045,80.99757278933374
96.0,228.0,95.0,219.0,95.48864600066368,224.55616561546174
222.0,66.0,222.0,57.0,221.98083359007063,61.92335517182199
168.0,62.0,168.0,54.0,167.76989930872148,57.90772281064836
99.0,74.0,98.0,66.0,98.50036457184974,69.95460469498484
103.0,125.0,102.0,117.0,102.51598933343116,121.15382040514795
78.0,104.0,77.0,96.0,77.41833457354728,100.07179040684548
150.0,142.0,149.0,134.0,149.69958788160508,138.2202332414612
116.0,222.0,116.0,213.0,115.56676980857078,218.5327284730896
185.0,44.0,185.0,36.0,184.83630454544252,39.837411383531965
75.0,46.0,75.0,38.0,74.40661600236122,41.845223764322675
174.0,104.0,174.0,96.0,173.79333645109358,100.07179040684548
179.0,134.0,178.0,126.0,178.81286740307038,130.18898371829835
133.0,194.0,132.0,186.0,132.63318264488404,190.42335514201966
73.0,34.0,73.0,26.0,72.39880362157052,29.798349479578427
150.0,123.0,149.0,115.0,149.69958788160508,119.14600802435724
117.0,65.0,117.0,56.0,116.57067599896614,60.91944898142663
113.0,41.0,112.0,33.0,112.55505123738472,36.8256928123459
172.0,44.0,172.0,36.0,171.7855240703029,39.837411383531965
186.0,74.0,186.0,66.0,185.84021073583784,69.95460469498484
139.0,181.0,139.0,172.0,138.65661978725618,177.37257466688004
137.0,109.0,136.0,101.0,136.64880740646547,105.09132135882226
193.0,63.0,193.0,55.0,192.86755406860533,58.911629001043714
154.0,89.0,153.0,81.0,153.7152126431865,85.01319755091517
99.0,246.0,99.0,238.0,98.50036457184974,242.62647704257813
149.0,234.0,148.0,226.0,148.69568169120973,230.57960275783387
134.0,92.0,133.0,84.0,133.6370888352794,88.02491612210122
132.0,222.0,132.0,214.0,131.6292764544887,218.5327284730896
135.0,16.0,135.0,8.0,134.64099502567475,11.72803805246202
128.0,174.0,127.0,166.0,127.61365169290725,170.34523133411255
187.0,115.0,186.0,106.0,186.84411692623323,111.1147585011944
161.0,194.0,160.0,185.0,160.742555975954,190.42335514201966
122.0,85.0,122.0,77.0,121.59020695094291,80.99757278933374
69.0,22.0,69.0,14.0,68.3831788599891,17.75147519483415
152.0,47.0,152.0,38.0,151.7074002623958,42.84912995471803
110.0,28.0,109.0,19.0,109.54333266619865,23.77491233720628
147.0,188.0,146.0,179.0,146.68786931041902,184.39991799964753
95.0,50.0,95.0,41.0,94.48473981026832,45.86084852590411
165.0,184.0,164.0,176.0,164.7581807375354,180.3842932380661
