x1,y1,x2,y2,x2_,y2_
230.0,75.0,243.0,89.0,236.36043833332653,81.10715350311807
37.0,136.0,50.0,150.0,42.60652838783856,142.34543871682695
80.0,86.0,93.0,100.0,85.77450217443103,92.15012159746698
151.0,38.0,164.0,52.0,157.05184929209346,43.96261685889772
93.0,175.0,105.0,189.0,98.82528264957065,181.4977801422458
208.0,46.0,220.0,60.0,214.2745021446287,51.99386638206056
78.0,49.0,91.0,62.0,83.76668979364032,55.005584953246625
184.0,140.0,197.0,154.0,190.1807535751402,146.36106347840837
189.0,108.0,202.0,123.0,195.20028452711696,114.23605778616479
189.0,202.0,201.0,216.0,195.20028452711696,208.6032472829204
199.0,31.0,212.0,44.0,205.23934643107052,36.93527352613023
136.0,53.0,149.0,68.0,141.99325643616314,59.021209714828046
88.0,198.0,101.0,211.0,93.80575169759388,204.58762252133897
233.0,60.0,246.0,73.0,239.3721569045126,66.04855304759553
66.0,192.0,79.0,206.0,71.71981550889606,198.56418537896684
182.0,122.0,195.0,136.0,188.17294119434948,128.29074445169977
195.0,127.0,208.0,141.0,201.2237216694891,133.31027540367654
90.0,50.0,103.0,64.0,95.81356407838459,56.009491143641995
125.0,58.0,138.0,72.0,130.95028074222202,64.04074066680484
55.0,116.0,68.0,130.0,60.67683981495495,122.26730730932763
59.0,233.0,72.0,247.0,64.69246457653637,239.7243391851764
42.0,107.0,54.0,121.0,47.62605933981535,113.23215159576944
171.0,51.0,184.0,64.0,177.12997310000057,57.013397334037336
101.0,32.0,113.0,46.0,106.8565321727335,37.93917971652559
165.0,102.0,178.0,116.0,171.10653595762844,108.21262064379266
61.0,214.0,74.0,228.0,66.70027695732708,220.65012156766466
51.0,222.0,64.0,236.0,56.66121505337353,228.6813710908275
174.0,154.0,186.0,168.0,180.14169167118663,160.41575014394334
204.0,16.0,216.0,30.0,210.2588773830473,21.876680670199903
32.0,21.0,44.0,34.0,37.58699743586178,26.89621162217668
16.0,22.0,29.0,35.0,21.524498389536095,27.900117812572034
26.0,132.0,38.0,147.0,31.56356029348966,138.32981395524553
70.0,116.0,82.0,130.0,75.73544027047748,122.26730730932763
78.0,202.0,91.0,215.0,83.76668979364032,208.6032472829204
58.0,136.0,71.0,149.0,63.68855838614103,142.34543871682695
52.0,67.0,65.0,81.0,57.66512124376889,73.07590397995523
108.0,227.0,120.0,241.0,113.88387550550098,233.70090204280427
63.0,166.0,75.0,173.0,68.70808933811779,172.4626244286876
104.0,71.0,117.0,85.0,109.86825074391956,77.09152874153665
90.0,61.0,103.0,76.0,95.81356407838459,67.05245923799089
84.0,177.0,97.0,191.0,89.79012693601246,183.5055925230365
192.0,43.0,203.0,59.0,198.21200309830303,48.982147810874494
209.0,78.0,223.0,91.0,215.27840833502407,84.11887207430414
210.0,66.0,222.0,80.0,216.28231452541942,72.07199778955987
49.0,179.0,62.0,193.0,54.65340267258282,185.51340490382722
27.0,116.0,40.0,129.0,32.567466483885006,122.26730730932763
172.0,219.0,184.0,233.0,178.13387929039592,225.66965251964143
127.0,27.0,139.0,41.0,132.95809312301273,32.91964876454881
156.0,144.0,169.0,158.0,162.07138024407024,150.3766882399898
