x1,y1,x2,y2,x2_,y2_
39.0,167.0,24.0,164.0,25.70196875853963,164.67973447873885
128.0,230.0,128.0,223.0,128.07513767666492,223.9790457037069
150.0,59.0,154.0,63.0,153.38086106786378,63.02375717960919
161.0,101.0,167.0,103.0,166.0337227634632,102.55663892918011
162.0,241.0,168.0,234.0,167.1839829176086,234.33289369536797
181.0,44.0,190.0,49.0,189.03892584637128,48.904873554616806
39.0,192.0,23.0,188.0,25.70196875853963,188.2112071870595
134.0,209.0,135.0,205.0,134.97669860153732,204.21260862871756
152.0,147.0,157.0,146.0,155.68138137615458,145.8545563120823
173.0,238.0,181.0,232.0,179.83684461320806,231.50911697036952
214.0,205.0,229.0,200.0,226.99751093316956,200.44757299538622
230.0,199.0,247.0,195.0,245.40167339949602,194.8000195453893
37.0,112.0,21.0,113.0,23.40144845024882,112.9104869208412
50.0,68.0,37.0,71.0,38.354830454139076,71.49509495419684
151.0,220.0,154.0,215.0,154.53112122200918,214.56645662037863
159.0,30.0,164.0,35.0,163.7332024551724,35.727248837957234
159.0,119.0,164.0,119.0,163.7332024551724,119.49929927917098
190.0,171.0,201.0,169.0,199.39126723367988,168.44477011207016
112.0,239.0,110.0,232.0,109.67096761074626,232.45037587870235
146.0,37.0,151.0,42.0,148.77982045128218,42.316061196287016
158.0,12.0,163.0,20.0,162.582942301027,18.78458848796636
161.0,200.0,168.0,195.0,166.0337227634632,195.74127845372212
199.0,201.0,210.0,198.0,209.7436086209885,196.68253736205494
229.0,146.0,246.0,145.0,244.2514132453506,144.91329740374948
189.0,202.0,200.0,199.0,198.24100707953448,197.62379627038777
155.0,156.0,160.0,155.0,159.1321618385908,154.32588648707775
224.0,70.0,240.0,73.0,238.5001124746236,73.3776127708625
198.0,210.0,209.0,205.0,208.5933484668431,205.1538675370504
56.0,86.0,44.0,88.0,45.256391379011475,88.4377553041877
170.0,218.0,177.0,213.0,176.38606415077183,212.68393880371298
36.0,22.0,20.0,29.0,22.25118829610342,28.197177571294628
