x1,y1,x2,y2,x2_,y2_
188.0,225.0,190.0,226.0,189.87999867327912,226.4188415334015
208.0,139.0,210.0,139.0,210.5014833257376,139.16735724306716
172.0,46.0,173.0,45.0,173.38281095131234,44.81399275317235
110.0,188.0,108.0,188.0,109.45620092909883,188.8804122456995
194.0,205.0,195.0,206.0,196.06644406901665,206.12779867518418
216.0,188.0,219.0,189.0,218.750077186721,188.8804122456995
169.0,57.0,170.0,56.0,170.28958825344355,55.97406632519186
215.0,224.0,217.0,225.0,217.71900295409807,225.4042893904906
120.0,142.0,120.0,142.0,119.76694325532807,142.21101367179975
207.0,75.0,209.0,74.0,209.47040909311468,74.23601249717963
184.0,135.0,186.0,135.0,185.75570174278744,135.1091486714237
201.0,148.0,203.0,149.0,203.28396369737715,148.29832652926493
133.0,216.0,133.0,217.0,133.17091587901828,217.2878722472037
218.0,150.0,221.0,150.0,220.81222565196686,150.32743081508664
209.0,84.0,212.0,84.0,211.53255755836054,83.36698178337741
184.0,124.0,185.0,124.0,185.75570174278744,123.94906749981197
9.0,89.0,29.0,56.0,5.317695834591268,88.43974249793173
237.0,206.0,240.0,206.0,240.40263607180242,207.14235081809505
106.0,65.0,105.0,64.0,105.33190399860713,64.09049106807099
211.0,160.0,213.0,160.0,213.5947060236064,160.4729522441953
201.0,98.0,203.0,98.0,203.28396369737715,97.5707117841295
177.0,232.0,178.0,233.0,178.53818211442697,233.5207065337775
136.0,102.0,136.0,101.0,136.26413857688706,101.62892035577296
196.0,246.0,198.0,247.0,198.12859253426254,247.72443653452962
141.0,147.0,141.0,148.0,141.41950974000167,147.28377438635405
188.0,198.0,189.0,199.0,189.87999867327912,199.02593367480813
200.0,67.0,202.0,66.0,202.25288946475422,66.11959535389272
238.0,40.0,241.0,40.0,241.43371030442535,38.72667989570717
196.0,163.0,198.0,164.0,198.12859253426254,163.5166086729279
164.0,210.0,165.0,212.0,165.13421709032895,211.20055938973852
146.0,108.0,145.0,108.0,146.5748809031163,107.71623321323814
227.0,221.0,230.0,222.0,230.09189374557317,222.360632961758
179.0,209.0,180.0,211.0,180.6003305796728,210.18600724682764
174.0,66.0,175.0,65.0,175.4449594165582,65.10504321098185
178.0,51.0,180.0,51.0,179.56925634704987,49.88675346772667
240.0,93.0,244.0,93.0,243.49585876967117,92.4979510695752
66.0,141.0,64.0,140.0,64.08893469369016,141.19646152888888
