x1,y1,x2,y2,x2_,y2_
116.0,81.0,121.0,83.0,121.05773544032411,82.69110641708075
110.0,193.0,103.0,198.0,102.74402856579032,196.10569130815173
194.0,112.0,197.0,101.0,195.96065480417357,101.11010674574972
197.0,23.0,210.0,9.0,208.73874843038092,11.273906217371382
164.0,89.0,169.0,82.0,168.36736376945325,82.90568420265156
141.0,231.0,130.0,230.0,129.69521512279798,229.20585937931372
150.0,58.0,158.0,53.0,157.71444819049873,54.06444729093436
146.0,20.0,159.0,15.0,157.86873637375788,16.56740136737684
193.0,157.0,191.0,147.0,190.01869381067755,146.4487402409994
115.0,165.0,111.0,167.0,110.83612695080751,167.18208133774928
211.0,110.0,215.0,96.0,213.24652914325463,96.33388979122849
218.0,55.0,228.0,38.0,226.30927279092293,39.979110424826246
200.0,135.0,200.0,123.0,199.46019726940534,123.22287275723609
171.0,135.0,171.0,128.0,170.34691774794004,127.9454452653646
192.0,48.0,201.0,36.0,200.9758536989038,37.18579761658777
176.0,115.0,177.0,107.0,177.56113972351713,107.05307721853279
182.0,98.0,185.0,88.0,185.4500642359495,89.00958801461275
124.0,99.0,126.0,98.0,127.11376304224669,99.45863922126513
186.0,59.0,197.0,47.0,193.7453364935515,49.20584967813568
108.0,134.0,107.0,137.0,107.21055470462048,137.20092073055878
106.0,177.0,101.0,181.0,100.48415662308912,180.69458157329206
174.0,95.0,179.0,86.0,177.7480183663267,87.30064806635868
100.0,30.0,110.0,33.0,110.59169850417918,34.09744035318942
98.0,188.0,91.0,194.0,91.24582703694612,193.04032829057297
163.0,114.0,166.0,108.0,164.6200937995575,108.16618629040194
68.0,86.0,72.0,96.0,72.32156554544697,95.52730910664954
71.0,132.0,69.0,144.0,70.28549476235236,141.21845948082859
119.0,153.0,117.0,154.0,116.1685663265491,154.483817741539
165.0,15.0,179.0,8.0,177.4916267471697,8.453771185936562
227.0,130.0,229.0,113.0,227.11433716598,113.8064639528638
55.0,50.0,62.0,61.0,63.2212213131957,61.50369391508906
163.0,146.0,161.0,140.0,161.10858816179706,140.2911919826455
223.0,33.0,235.0,15.0,233.74296386886004,17.07893759679592
142.0,151.0,139.0,149.0,139.4778854075945,148.7305168198188
112.0,209.0,102.0,213.0,102.99608812770079,211.84249569874441
176.0,51.0,187.0,41.0,184.58415099903806,42.80307343363785
175.0,238.0,163.0,232.0,163.05988373797993,230.6963935646202
28.0,115.0,27.0,131.0,28.98300834582013,131.15448174277486
213.0,29.0,226.0,13.0,224.14284016962654,14.691786113879502
177.0,152.0,179.0,145.0,174.50486752025193,144.03476653488664
157.0,52.0,166.0,46.0,165.4001988303463,46.901078853496706
201.0,151.0,200.0,138.0,198.70835064092046,139.12252447569526
125.0,129.0,124.0,129.0,124.82563269724159,129.41298520485148
190.0,98.0,195.0,88.0,193.48131375911234,87.70680939168074
144.0,247.0,131.0,246.0,130.9511808751038,244.7798164420399
131.0,181.0,124.0,181.0,125.14288077784515,180.63902313821094
131.0,64.0,138.0,62.0,137.98182326590688,63.18199126236219
212.0,44.0,223.0,29.0,221.49291571153097,29.91322629767633
97.0,144.0,95.0,148.0,95.07024109847141,149.03130324104384
190.0,228.0,179.0,220.0,179.2158221057104,218.21462174266912
27.0,103.0,29.0,118.0,29.295916769584952,119.2704547858971
155.0,108.0,157.0,103.0,157.24725158347476,103.4455277709618
