x1,y1,x2,y2,x2_,y2_
195.0,142.0,192.0,144.0,192.12315582910168,143.24737999541583
21.0,207.0,26.0,214.0,25.53902519384844,213.8390493560044
42.0,65.0,46.0,60.0,45.64400464302916,59.6233948455879
90.0,199.0,92.0,205.0,91.59825098360585,205.15084389623965
194.0,124.0,190.0,123.0,191.16577585533116,123.69891011135293
232.0,145.0,227.0,146.0,227.54621485861054,146.5054570428276
200.0,133.0,196.0,134.0,196.91005569795422,133.47314885318048
173.0,88.0,171.0,84.0,171.06079640615044,84.60198554241155
97.0,60.0,99.0,54.0,98.29991079999944,54.193258833642716
220.0,149.0,216.0,151.0,216.05765517336442,150.84955977270997
209.0,167.0,205.0,170.0,205.52647546188882,170.39802205718067
138.0,36.0,138.0,28.0,137.55249732418255,28.128642454348473
15.0,46.0,19.0,39.0,19.794745351225373,38.9888992790544
28.0,88.0,32.0,84.0,32.240685010242004,84.60198554241155
8.0,56.0,13.0,50.0,13.093085534831804,49.84915610376034
41.0,74.0,45.0,69.0,44.686624669258634,69.39762598782323
229.0,203.0,225.0,209.0,224.674074937299,209.49494662612204
22.0,227.0,26.0,236.0,26.496405167618953,235.55956300541627
178.0,197.0,176.0,203.0,175.847696275003,202.97879253129847
32.0,212.0,35.0,220.0,36.07020490532405,219.26917776835737
147.0,215.0,146.0,223.0,146.16891708811715,222.52725481576914
188.0,234.0,186.0,243.0,185.4214960127081,243.16174278271043
148.0,41.0,147.0,33.0,147.12629706188767,33.558770866701444
180.0,99.0,177.0,96.0,177.76245622254402,96.54826804958807
239.0,155.0,234.0,157.0,234.2478746750041,157.36571386753354
28.0,194.0,32.0,200.0,32.240685010242004,199.7207154838867
43.0,214.0,47.0,222.0,46.60138461679966,221.44122913329855
17.0,180.0,22.0,184.0,21.7095052987664,184.51635592929838
23.0,130.0,27.0,131.0,27.453785141389453,130.2150718057687
203.0,225.0,199.0,235.0,199.78219561926574,233.38751164047508
178.0,212.0,175.0,220.0,175.847696275003,219.26917776835737
206.0,85.0,203.0,81.0,202.65433554057728,81.34390849499978
