x1,y1,x2,y2,x2_,y2_
217.0,31.0,204.0,21.0,201.27074717756963,21.134188901980924
212.0,106.0,199.0,104.0,197.14947681008485,103.80191942781163
134.0,230.0,133.0,241.0,132.8576590773224,240.47922893211816
202.0,26.0,190.0,15.0,188.9069360751153,15.623007373565033
192.0,25.0,183.0,14.0,180.66439534014577,14.52077106788184
25.0,159.0,41.0,162.0,43.01394986696996,162.22045122861238
175.0,19.0,168.0,8.0,166.65207609069753,7.907353233782757
40.0,226.0,53.0,237.0,55.37776096942428,236.07028370938542
15.0,97.0,32.0,93.0,34.77140913200043,93.88179267666301
30.0,147.0,45.0,149.0,47.135220234454735,148.9936155604142
231.0,50.0,215.0,41.0,212.81030420652698,42.07667870996136
148.0,217.0,145.0,227.0,144.39721610627979,226.1501569582368
123.0,34.0,124.0,24.0,123.7908566692637,24.440897819030475
30.0,105.0,45.0,103.0,47.135220234454735,102.69968312212845
27.0,134.0,43.0,136.0,44.66245801396387,134.6645435865329
208.0,133.0,196.0,134.0,193.85246051609704,133.5623072808497
23.0,125.0,39.0,124.0,41.36544171997606,124.74440923579205
229.0,113.0,214.0,111.0,211.16179605953306,111.51757356759389
40.0,165.0,54.0,170.0,55.37776096942428,168.83386906271144
208.0,142.0,196.0,144.0,193.85246051609704,143.4824340319983
18.0,145.0,34.0,147.0,37.24417135249129,146.78914294904786
137.0,87.0,136.0,82.0,135.33042129781327,82.85942961983122
211.0,118.0,198.0,117.0,196.3252227365879,117.02875509600979
15.0,83.0,32.0,78.0,34.77140913200043,78.45048439709849
247.0,41.0,229.0,32.0,225.99836938247824,32.15655195881272
10.0,140.0,28.0,141.0,30.650138764515667,141.27796142063195
50.0,131.0,62.0,132.0,63.62030170439384,131.35783466948334
117.0,228.0,122.0,239.0,118.84533222828198,238.2747563207518
122.0,77.0,123.0,71.0,122.96660259576676,71.83706656299941
51.0,119.0,63.0,120.0,64.44455577789078,118.13099140169297
108.0,228.0,110.0,240.0,111.4270455668094,238.2747563207518
9.0,130.0,26.0,131.0,29.825884691018704,130.25559836380015
231.0,32.0,215.0,21.0,212.81030420652698,22.2364252076641
165.0,186.0,159.0,193.0,158.409535355728,191.98083148205822
133.0,205.0,132.0,213.0,132.03340500382546,212.92332129003864
214.0,23.0,201.0,11.0,198.79798495707877,12.316298456515485
164.0,196.0,159.0,202.0,157.58528128223105,203.00319453889003
53.0,175.0,63.0,178.0,66.09306392488469,179.85623211954325
