x1,y1,x2,y2,x2_,y2_
40.0,49.0,26.0,43.0,27.63474409104449,42.977677995021345
71.0,68.0,62.0,64.0,63.015582520239704,63.435315832859956
93.0,162.0,87.0,165.0,88.12455923802248,164.64675724272382
38.0,61.0,24.0,56.0,25.352109843973338,55.89828656654539
103.0,209.0,99.0,215.0,99.53773047337828,215.25247414785966
65.0,152.0,55.0,153.0,56.16767977902622,153.87958343312047
128.0,171.0,128.0,174.0,128.07066616136,174.33721367136687
79.0,88.0,72.0,84.0,72.14611950852435,84.9696634520667
86.0,214.0,79.0,221.0,80.13533937327341,220.63606105266135
56.0,164.0,45.0,167.0,45.89581806761378,166.80019200464452
62.0,179.0,51.0,183.0,52.74372080882727,182.95095271904955
55.0,87.0,44.0,84.0,44.7545009440782,83.89294607110635
80.0,198.0,72.0,205.0,73.28743663205992,203.40858295729595
32.0,76.0,17.0,72.0,18.504207102759853,72.04905488054266
81.0,188.0,73.0,192.0,74.42875375559551,192.6414091476926
104.0,168.0,100.0,171.0,100.67904759691386,171.10706152848584
64.0,189.0,53.0,194.0,55.02636265549064,193.71812652865293
198.0,82.0,210.0,79.0,207.96286480885064,78.50935916630466
94.0,221.0,89.0,228.0,89.26587636155806,228.1730827193837
119.0,156.0,117.0,158.0,117.79880444994757,158.1864529569618
52.0,179.0,39.0,183.0,41.330549573471465,182.95095271904955
117.0,168.0,115.0,171.0,115.51617020287641,171.10706152848584
145.0,39.0,148.0,32.0,147.47305726146487,32.210504185417975
115.0,212.0,113.0,218.0,113.23353595580525,218.48262629074068
199.0,186.0,210.0,191.0,209.1041819323862,190.4879743857719
129.0,180.0,130.0,184.0,129.21198328489558,184.02767010000989
201.0,128.0,213.0,128.0,211.38681617945738,128.0383662900724
27.0,60.0,11.0,55.0,12.79762148508195,54.82156918558505
55.0,199.0,43.0,204.0,44.7545009440782,204.48530033825628
92.0,123.0,86.0,123.0,86.9832421144869,122.65477178567849
215.0,49.0,229.0,42.0,227.3652559089555,42.977677995021345
92.0,90.0,86.0,87.0,86.9832421144869,87.12309821398736
202.0,196.0,213.0,201.0,212.52813330299296,201.25514819537528
220.0,99.0,235.0,97.0,233.07184152663342,96.8135546426304
127.0,158.0,128.0,160.0,126.92934143823221,160.3398877188825
115.0,47.0,113.0,41.0,113.23353595580525,40.82424323310067
56.0,73.0,44.0,68.0,45.89581806761378,68.81890273766165
98.0,132.0,93.0,133.0,93.83114485570037,132.34523581391372
70.0,198.0,60.0,203.0,61.87426539670412,203.40858295729595
202.0,211.0,214.0,217.0,212.52813330299296,217.40590890978035
68.0,88.0,59.0,85.0,59.59163114963296,84.9696634520667
77.0,221.0,69.0,226.0,69.86348526145319,228.1730827193837
218.0,188.0,232.0,193.0,230.78920727956225,192.6414091476926
54.0,215.0,43.0,222.0,43.61318382054262,221.71277843362168
77.0,157.0,69.0,159.0,69.86348526145319,159.26317033792213
93.0,71.0,88.0,66.0,88.12455923802248,66.66546797574097
202.0,52.0,214.0,46.0,212.52813330299296,46.207830137902356
80.0,44.0,73.0,37.0,73.28743663205992,37.59409109021966
110.0,97.0,108.0,94.0,107.52695033812734,94.66011988070973
97.0,47.0,92.0,41.0,92.6898277321648,40.82424323310067
108.0,109.0,105.0,108.0,105.24431609105618,107.58072845223377
222.0,68.0,237.0,64.0,235.35447577370456,63.435315832859956
34.0,179.0,18.0,184.0,20.786841349831022,182.95095271904955
212.0,146.0,226.0,147.0,223.94130453834876,147.41927914735845
107.0,161.0,104.0,164.0,104.1029989675206,163.5700398617635
35.0,214.0,21.0,221.0,21.928158473366587,220.63606105266135
66.0,96.0,56.0,93.0,57.3089969025618,93.58340249974938
41.0,170.0,27.0,173.0,28.776061214580075,173.2604962904065
190.0,127.0,200.0,127.0,198.83232782056598,126.96164130951983
46.0,199.0,33.0,205.0,34.48264683225798,204.48530033825628
95.0,62.0,89.0,57.0,90.40719348509363,56.975003947505726
212.0,89.0,227.0,86.0,223.94130453834876,86.04638083302703
53.0,151.0,40.0,152.0,42.471866697007044,152.80286605216014
230.0,160.0,246.0,163.0,244.48501276198922,162.49332248080316
101.0,98.0,97.0,96.0,97.25509622630712,95.73683726167006
93.0,103.0,88.0,100.0,88.12455923802248,101.12042416647175
81.0,100.0,73.0,99.0,74.42875375559551,97.89027202359074
79.0,116.0,72.0,114.0,72.14611950852435,115.11775011895612
81.0,130.0,74.0,129.0,74.42875375559551,130.19180105199305
103.0,74.0,99.0,69.0,99.53773047337828,69.89562011862198
89.0,205.0,82.0,211.0,83.55929074388015,210.9456046240183
195.0,112.0,207.0,111.0,204.5389134382439,110.81088059511478
209.0,193.0,221.0,198.0,220.51735316774202,198.0249960524943
111.0,64.0,110.0,59.0,108.66826746166292,59.12844630901861
91.0,172.0,86.0,174.0,85.84192499095131,175.4139310523272
205.0,72.0,218.0,68.0,215.9520846735997,67.7421853567013
71.0,206.0,61.0,213.0,63.015582520239704,212.02232200497866
174.0,34.0,181.0,27.0,180.5712538439967,26.826917280616307
109.0,149.0,106.0,151.0,106.38563321459176,150.64943129023945
138.0,204.0,140.0,211.0,139.4838373967158,209.86888724305797
230.0,31.0,246.0,24.0,244.48501276198922,23.596765137735282
197.0,144.0,208.0,145.0,206.82154768531504,145.26584438543776
105.0,24.0,103.0,16.0,101.82036472044943,16.059743471012922
60.0,210.0,49.0,216.0,50.461086561756105,216.32919152882002
66.0,214.0,57.0,221.0,57.3089969025618,220.63606105266135
57.0,101.0,46.0,98.0,47.03713519114937,98.96698940455107
74.0,175.0,65.0,179.0,66.43953389084645,178.64408319520822
63.0,81.0,53.0,77.0,53.88503793236285,77.43264178534434
52.0,188.0,40.0,193.0,41.330549573471465,192.6414091476926
97.0,153.0,91.0,155.0,92.6898277321648,154.9563008140808
139.0,116.0,140.0,115.0,140.62515452025139,115.11775011895612
68.0,168.0,58.0,171.0,59.59163114963296,171.10706152848584
121.0,83.0,120.0,80.0,120.08143869701873,79.58607654726501
47.0,112.0,34.0,111.0,35.62396395579356,110.81088059511478
129.0,110.0,129.0,108.0,129.21198328489558,108.6574458331941
53.0,31.0,41.0,23.0,42.471866697007044,23.596765137735282
144.0,192.0,147.0,197.0,146.33174013792927,196.94827867153393
183.0,226.0,191.0,235.0,190.84310795581692,233.5566696241854
216.0,199.0,231.0,205.0,228.5065730324911,204.48530033825628
39.0,165.0,23.0,167.0,26.49342696750891,167.87690938560485
44.0,223.0,32.0,232.0,32.20001258518681,230.3265174813044
86.0,116.0,80.0,116.0,80.13533937327341,115.11775011895612
139.0,180.0,140.0,184.0,140.62515452025139,184.02767010000989
117.0,116.0,114.0,115.0,115.51617020287641,115.11775011895612
87.0,180.0,80.0,184.0,81.27665649680898,184.02767010000989
43.0,240.0,26.0,245.0,31.05869546165124,248.6307129576301
210.0,41.0,224.0,34.0,221.65867029127762,34.36393894733865
73.0,180.0,63.0,186.0,65.29821676731086,184.02767010000989
153.0,44.0,157.0,37.0,156.6035942497495,37.59409109021966
162.0,136.0,168.0,136.0,166.87544836156974,136.65210533775507
149.0,160.0,151.0,161.0,152.0383257556072,162.49332248080316
84.0,139.0,71.0,145.0,77.85270512620225,139.88225748063607
73.0,97.0,64.0,95.0,65.29821676731086,94.66011988070973
68.0,160.0,59.0,162.0,59.59163114963296,162.49332248080316
203.0,146.0,214.0,148.0,213.66945042652853,147.41927914735845
106.0,220.0,102.0,228.0,102.96168184398502,227.09636533842337
40.0,207.0,27.0,213.0,27.63474409104449,213.099039385939
195.0,122.0,206.0,122.0,204.5389134382439,121.57805440471815
81.0,76.0,71.0,72.0,74.42875375559551,72.04905488054266
47.0,96.0,34.0,94.0,35.62396395579356,93.58340249974938
98.0,119.0,93.0,118.0,93.83114485570037,118.34790226183713
97.0,108.0,93.0,106.0,92.6898277321648,106.50401107127344
