x1,y1,x2,y2,x2_,y2_
356.0,266.0,354.0,222.0,354.68757779945474,221.78109120031084
273.0,267.0,272.0,223.0,271.5254500066195,222.78304051061357
243.0,217.0,242.0,173.0,241.4668640946303,172.685392247636
86.0,463.0,84.0,419.0,84.1602284466181,419.16586677928655
307.0,440.0,306.0,395.0,305.5918483888064,396.1209412684032
255.0,148.0,254.0,104.0,253.49030150522333,103.55063094397275
313.0,241.0,311.0,197.0,311.6035747085963,196.73226706882207
307.0,269.0,305.0,225.0,305.5918483888064,224.78696958919252
308.0,282.0,307.0,238.0,306.5938281570826,237.81234108110155
279.0,283.0,278.0,238.0,277.5371763264094,238.81429039140428
353.0,286.0,352.0,242.0,351.68169941057306,241.82016878028597
289.0,391.0,288.0,347.0,287.5566998874102,347.02524231572835
254.0,416.0,253.0,372.0,252.4883521949206,372.07406644721715
330.0,276.0,328.0,232.0,328.63677389968973,231.80064521928514
239.0,175.0,237.0,131.0,237.45905162443262,130.60336892505376
47.0,375.0,46.0,331.0,45.084053054944064,330.99399243493764
236.0,444.0,235.0,400.0,234.45318846453767,400.12876896758763
251.0,264.0,249.0,219.0,249.48248903502565,219.77719257970537
253.0,98.0,252.0,54.0,251.48638765563112,53.4529674520084
109.0,107.0,107.0,63.0,107.20515395750144,62.47055693169323
283.0,407.0,281.0,363.0,281.54497356762033,363.05649219651906
235.0,97.0,233.0,53.0,233.45123915423494,52.45101814170567
356.0,349.0,355.0,305.0,354.68757779945474,304.9432189931461
323.0,326.0,322.0,282.0,321.6230982695971,281.8982934822628
66.0,477.0,65.0,432.0,64.12115086664298,433.1932180394718
319.0,283.0,317.0,239.0,317.61530102838617,238.81429039140428
300.0,345.0,299.0,301.0,298.57820321668726,300.9353912939617
57.0,91.0,55.0,47.0,55.10357661594489,46.43930705090252
252.0,194.0,250.0,149.0,250.48443834532839,149.6404819657394
261.0,267.0,259.0,222.0,259.5020278250132,222.78304051061357
348.0,295.0,347.0,251.0,346.6719528590594,250.83774303098406
81.0,383.0,79.0,338.0,79.15045143713095,339.009617375333
263.0,290.0,262.0,245.0,261.5059264456187,245.8279660214969
305.0,358.0,303.0,314.0,303.58794976820093,313.9607932438442
249.0,442.0,247.0,397.0,247.47857518543344,398.1248398890087
294.0,141.0,292.0,97.0,292.56647689689737,96.53695531388013
111.0,370.0,110.0,326.0,109.2090525781069,325.9842154254505
53.0,449.0,52.0,405.0,51.09576414574721,405.1385155191013
317.0,356.0,316.0,312.0,315.6114024077807,311.9568946232387
147.0,134.0,146.0,90.0,145.27936480988603,89.52329491277425
184.0,408.0,182.0,364.0,182.35162635196787,364.0584415068218
284.0,236.0,283.0,193.0,282.54695333589655,191.72250528832166
250.0,176.0,248.0,132.0,248.48053972472292,131.6053182353565
173.0,269.0,172.0,224.0,171.33013825167757,224.78696958919252
337.0,319.0,335.0,275.0,335.65044952978235,274.88461785217015
41.0,432.0,40.0,388.0,39.07232673515418,388.10531632800786
298.0,311.0,296.0,266.0,296.5742741381083,266.8689929117748
289.0,432.0,287.0,388.0,287.5566998874102,388.10531632800786
247.0,428.0,246.0,384.0,245.47467656482797,384.0975190867969
74.0,462.0,72.0,418.0,72.13677580703833,418.1639174689838
298.0,301.0,297.0,256.0,296.5742741381083,256.849469350774
270.0,412.0,268.0,368.0,268.5196020757113,368.0662692060062
286.0,266.0,285.0,221.0,284.550851956502,221.78109120031084
335.0,384.0,333.0,340.0,333.6465509091769,340.0115666856357
169.0,159.0,167.0,116.0,167.3223257814799,114.57211904426305
295.0,92.0,294.0,47.0,293.5684262072001,47.441256361205255
52.0,438.0,50.0,394.0,50.093814835444476,394.11704264779775
332.0,238.0,331.0,194.0,330.6407029782687,193.72641913791387
301.0,241.0,300.0,197.0,299.58015252699,196.73226706882207
281.0,255.0,279.0,211.0,279.54107494701486,210.7596183290073
204.0,96.0,203.0,52.0,202.39068870295625,51.44906883140293
293.0,374.0,292.0,330.0,291.56452758659464,329.9920431246349
254.0,85.0,253.0,40.0,252.4883521949206,40.427595960099374
236.0,64.0,234.0,20.0,234.45318846453767,19.386569069821498
296.0,386.0,295.0,342.0,294.57037551750284,342.0154653062412
320.0,368.0,320.0,323.0,318.6172503386889,323.980316804845
331.0,253.0,329.0,209.0,329.63872320999246,208.7557044794151
122.0,314.0,120.0,269.0,120.23052544941046,269.874840842683
267.0,311.0,265.0,267.0,265.5137236868296,266.8689929117748
271.0,450.0,269.0,406.0,269.52155138601404,406.14046482940404
245.0,275.0,243.0,231.0,243.47076271523576,230.79866545100893
282.0,338.0,280.0,293.0,280.5430242573176,293.92171566386907
307.0,379.0,306.0,334.0,305.5918483888064,335.0017896761486
260.0,214.0,258.0,169.0,258.5000785147105,169.6795443167278
60.0,359.0,58.0,315.0,58.10943977583983,314.9627425541469
312.0,393.0,310.0,348.0,310.60162539829355,349.0291409363338
374.0,293.0,372.0,249.0,372.7227263008509,248.8338444103786
159.0,128.0,157.0,83.0,157.30280222047907,83.51156859298436
100.0,130.0,99.0,86.0,98.18756447781661,85.51548244257657
91.0,492.0,89.0,448.0,89.16999022711852,448.22251860995976
126.0,112.0,125.0,68.0,124.2383531485949,67.48031871219365
107.0,469.0,105.0,424.0,105.20124010790923,425.17759309907643
70.0,394.0,68.0,349.0,68.1289785658274,350.03109024663655
288.0,250.0,287.0,206.0,286.5547505771075,205.7498565485069
281.0,324.0,279.0,280.0,279.54107494701486,279.8943948616573
250.0,214.0,248.0,169.0,248.48053972472292,169.6795443167278
246.0,255.0,244.0,211.0,244.47272725452524,210.7596183290073
326.0,357.0,324.0,313.0,324.6289766584788,312.95884393354146
36.0,378.0,35.0,333.0,34.062564954653766,333.99984036584584
299.0,286.0,298.0,242.0,297.57622344841104,241.82016878028597
350.0,444.0,349.0,399.0,348.67585147966486,400.12876896758763
270.0,144.0,269.0,100.0,268.5196020757113,99.54281847377507
323.0,177.0,321.0,132.0,321.6230982695971,132.60726754565923
148.0,93.0,147.0,48.0,146.28131412018877,48.44322090049473
125.0,97.0,123.0,53.0,123.23640383829215,52.45101814170567
224.0,67.0,222.0,22.0,222.42975105394464,22.39243222971644
303.0,258.0,302.0,214.0,301.58405114759546,213.76546625991548
156.0,77.0,155.0,34.0,154.29693906058412,32.411971019704005
246.0,246.0,244.0,202.0,244.47272725452524,201.74204407830922
130.0,461.0,129.0,417.0,128.2461656187926,417.1619681586811
144.0,411.0,143.0,367.0,142.2735016499911,367.06428943773
9.0,351.0,8.0,306.0,7.009826973572757,306.9471176137516
295.0,353.0,294.0,309.0,293.5684262072001,308.95101623435704
248.0,132.0,247.0,88.0,246.4766258751307,87.51938106318204
69.0,417.0,67.0,372.0,67.12702925552466,373.0760157575199
246.0,113.0,245.0,69.0,244.47272725452524,68.48226802249638
199.0,186.0,197.0,142.0,197.38092692245584,141.62485702534406
303.0,197.0,301.0,153.0,301.58405114759546,152.64632989664761
350.0,369.0,349.0,325.0,348.67585147966486,324.98226611514775
208.0,74.0,206.0,30.0,206.39850117315393,29.40609263082232
284.0,111.0,283.0,67.0,282.54695333589655,66.47836940189092
337.0,355.0,336.0,310.0,335.65044952978235,310.9549148549625
20.0,361.0,19.0,318.0,18.031315073863055,316.9666411747524
75.0,369.0,73.0,324.0,73.13874034632781,324.98226611514775
110.0,136.0,108.0,92.0,108.20710326780417,91.52719353337972
169.0,310.0,168.0,266.0,167.3223257814799,265.86704360147206
307.0,323.0,305.0,278.0,305.5918483888064,278.8924150933811
231.0,428.0,230.0,384.0,229.44342668403726,384.0975190867969
231.0,190.0,230.0,145.0,229.44342668403726,145.63266949554173
44.0,440.0,42.0,396.0,42.07818989504912,396.1209412684032
219.0,125.0,218.0,81.0,217.41998927344423,80.50572066207616
265.0,239.0,263.0,194.0,263.50982506622415,194.7283684482166
277.0,392.0,276.0,348.0,275.5332777058039,348.0271916260311
367.0,365.0,365.0,320.0,365.7090506707583,320.9744688739368
343.0,248.0,342.0,204.0,341.66217584957224,203.7459426989147
40.0,456.0,39.0,411.0,38.07037742485144,412.1521911491939
261.0,227.0,259.0,183.0,259.5020278250132,182.70493103762357
317.0,377.0,316.0,333.0,315.6114024077807,332.9978910555431
155.0,320.0,153.0,276.0,153.2949897502814,275.8865671624729
346.0,260.0,345.0,216.0,344.66802378048044,215.76939533849443
81.0,437.0,80.0,393.0,79.15045143713095,393.115093337495
208.0,107.0,207.0,62.0,206.39850117315393,62.47055693169323
240.0,204.0,239.0,160.0,238.46100093473535,159.66000552674024
309.0,253.0,307.0,209.0,307.59577746738535,208.7557044794151
265.0,56.0,264.0,12.0,263.50982506622415,11.370944129426142
266.0,440.0,265.0,396.0,264.5117743765269,396.1209412684032
298.0,396.0,297.0,352.0,296.5742741381083,352.0350193252155
207.0,83.0,205.0,39.0,205.3965518628512,38.42368211050715
71.0,445.0,69.0,400.0,69.13092787613013,401.13071827789037
281.0,460.0,280.0,415.0,279.54107494701486,416.16001884837834
240.0,188.0,239.0,145.0,238.46100093473535,143.62875564594952
268.0,202.0,266.0,157.0,266.51570345510584,157.65610690613477
319.0,437.0,317.0,393.0,317.61530102838617,393.115093337495
125.0,400.0,124.0,357.0,123.23640383829215,356.04281656642644
186.0,139.0,185.0,94.0,184.35554020156007,94.53305669327466
204.0,158.0,202.0,113.0,202.39068870295625,113.57016973396031
12.0,330.0,11.0,286.0,10.0156901334677,285.9060907234737
295.0,274.0,293.0,230.0,293.5684262072001,229.7967161407062
315.0,145.0,313.0,100.0,313.60747332920175,100.5447677840778
339.0,282.0,338.0,238.0,337.6543481503878,237.81234108110155
223.0,183.0,221.0,139.0,221.4278017436419,138.6189938654491
338.0,475.0,337.0,431.0,336.6523988400851,431.18928896089284
345.0,176.0,344.0,132.0,343.6660744701777,131.6053182353565
11.0,359.0,9.0,315.0,9.013740823164966,314.9627425541469
381.0,364.0,380.0,320.0,379.73640193094354,319.9725195636341
107.0,411.0,106.0,367.0,105.20124010790923,367.06428943773
182.0,245.0,180.0,201.0,180.3477277313624,200.74007953901975
227.0,446.0,226.0,401.0,225.43561421383959,402.1326675881931
216.0,214.0,215.0,170.0,214.4141261135493,169.6795443167278
362.0,237.0,361.0,193.0,360.69927366127115,192.7244545986244
352.0,467.0,353.0,423.0,350.6797501002703,423.1736640204975
326.0,380.0,324.0,335.0,324.6289766584788,336.0037694444248
297.0,325.0,295.0,282.0,295.5723248278056,280.89634417196004
177.0,390.0,175.0,346.0,175.33795072187525,346.0232930054256
52.0,496.0,50.0,452.0,50.093814835444476,452.2303158511707
282.0,301.0,280.0,256.0,280.5430242573176,256.849469350774
283.0,451.0,282.0,407.0,281.54497356762033,407.1424141397068
158.0,492.0,157.0,447.0,156.30085291017633,448.22251860995976
211.0,185.0,209.0,141.0,209.40436433304887,140.62289248605458
362.0,261.0,360.0,217.0,360.69927366127115,216.77134464879717
304.0,402.0,303.0,358.0,302.5860004578982,358.0467151870319
199.0,291.0,198.0,247.0,197.38092692245584,246.82991533179964
50.0,384.0,48.0,339.0,48.08990098585227,340.0115666856357
