x1,y1,x2,y2,x2_,y2_
68.0,94.0,68.0,94.0,67.76758167147636,93.8691426217556
120.0,10.0,120.0,10.0,119.97070357203484,9.541015028953566
229.0,17.0,229.0,17.0,229.39648592472076,16.56835836172104
206.0,31.0,206.0,31.0,206.3066435456276,30.623045027256012
193.0,42.0,193.0,42.0,193.25586307048798,41.666013121604934
45.0,121.0,45.0,121.0,44.677731692790985,120.97460976243019
203.0,20.0,203.0,20.0,203.29492497444153,19.580076932907104
167.0,73.0,167.0,73.0,167.15430212020874,72.78711262345314
23.0,40.0,23.0,40.0,22.59179550409317,39.65820074081421
77.0,244.0,77.0,244.0,76.80273738503456,244.4550787806511
184.0,33.0,184.0,33.0,184.22070735692978,32.63085740804672
65.0,192.0,65.0,192.0,64.7558631002903,192.25195688009262
75.0,49.0,75.0,49.0,74.79492500424385,48.693356454372406
128.0,201.0,128.0,201.0,128.0019606947899,201.28711259365082
165.0,21.0,165.0,21.0,165.14648973941803,20.58398312330246
24.0,121.0,24.0,121.0,23.595701694488525,120.97460976243019
245.0,44.0,245.0,44.0,245.45898497104645,43.67382550239563
67.0,140.0,67.0,140.0,66.76367548108101,140.04883497953415
221.0,58.0,221.0,58.0,221.36523640155792,57.72851216793062
43.0,79.0,43.0,79.0,42.669919312000275,78.81054976582527
75.0,199.0,75.0,199.0,74.79492500424385,199.2793002128601
87.0,14.0,87.0,14.0,86.84179928898811,13.556639790534973
233.0,83.0,233.0,83.0,233.41211068630219,82.82617452740669
146.0,32.0,146.0,32.0,146.07227212190628,31.626951217651367
75.0,171.0,75.0,171.0,74.79492500424385,171.16992688179016
148.0,17.0,148.0,17.0,148.080084502697,16.56835836172104
21.0,135.0,21.0,135.0,20.58398312330246,135.02930402755737
157.0,169.0,157.0,169.0,157.1152402162552,169.16211450099945
34.0,94.0,34.0,94.0,33.63476359844209,93.8691426217556
101.0,136.0,101.0,136.0,100.89648595452309,136.03321021795273
170.0,213.0,170.0,213.0,170.1660206913948,213.33398687839508
79.0,96.0,79.0,96.0,78.81054976582527,95.87695500254631
103.0,23.0,103.0,23.0,102.9042983353138,22.59179550409317
49.0,149.0,49.0,149.0,48.693356454372406,149.08399069309235
71.0,38.0,71.0,38.0,70.77930024266243,37.6503883600235
223.0,170.0,223.0,170.0,223.37304878234863,170.1660206913948
153.0,206.0,153.0,206.0,153.09961545467377,206.3066435456276
238.0,27.0,238.0,27.0,238.43164163827896,26.60742026567459
161.0,192.0,161.0,192.0,161.1308649778366,192.25195688009262
80.0,22.0,80.0,22.0,79.81445595622063,21.587889313697815
139.0,168.0,139.0,168.0,139.0449287891388,168.1582083106041
73.0,66.0,73.0,66.0,72.78711262345314,65.75976929068565
159.0,66.0,159.0,66.0,159.1230525970459,65.75976929068565
105.0,200.0,105.0,200.0,104.91211071610451,200.28320640325546
198.0,50.0,198.0,50.0,198.27539402246475,49.697262644767775
98.0,212.0,98.0,212.0,97.88476738333702,212.33008068799973
88.0,190.0,88.0,190.0,87.84570547938347,190.2441444993019
43.0,107.0,43.0,107.0,42.669919312000275,106.91992309689522
144.0,120.0,144.0,120.0,144.06445974111557,119.97070357203484
40.0,39.0,40.0,39.0,39.65820074081421,38.654294550418854
126.0,26.0,126.0,26.0,125.99414071440697,25.60351407527925
243.0,78.0,243.0,78.0,243.45117259025574,77.80664357542992
48.0,220.0,48.0,220.0,47.68945026397705,220.36133021116257
150.0,242.0,150.0,242.0,150.0878968834877,242.44726639986038
204.0,207.0,204.0,207.0,204.29883116483688,207.31054973602295
93.0,152.0,93.0,152.0,92.86523643136024,152.0957092642784
214.0,38.0,214.0,38.0,214.33789306879044,37.6503883600235
13.0,121.0,13.0,121.0,12.552733600139618,120.97460976243019
58.0,182.0,58.0,182.0,57.72851216793062,182.21289497613907
205.0,9.0,205.0,9.0,205.30273735523224,8.537108838558197
