x1,y1,x2,y2,x2_,y2_
188.0,31.0,196.0,36.0,196.41057249833642,35.287107520967474
196.0,23.0,204.0,29.0,205.12970761940804,27.88890819795813
124.0,45.0,131.0,45.0,130.7854082991159,44.10603196728923
196.0,243.0,186.0,247.0,186.96684039605177,249.50227200325574
208.0,12.0,217.0,19.0,218.1258518136366,17.79894261619917
181.0,13.0,190.0,18.0,190.84529145187105,16.57719685972415
185.0,93.0,188.0,98.0,188.26994607257993,97.49411062923673
188.0,50.0,194.0,55.0,194.8419612381375,54.426442173313625
223.0,117.0,223.0,124.0,224.56721168017881,124.80733481575606
158.0,146.0,156.0,148.0,156.69634436711203,148.65370941561702
196.0,10.0,206.0,16.0,206.20296795533363,14.793573962142363
24.0,192.0,19.0,183.0,17.915962779320548,183.92820863357824
150.0,62.0,156.0,64.0,155.57259008489848,63.377220485976444
94.0,9.0,104.0,8.0,103.5375117621042,5.3652748467403
76.0,241.0,67.0,237.0,66.25194144061017,237.58058671227857
196.0,86.0,199.0,92.0,199.92852291453784,91.35092017111913
140.0,58.0,146.0,59.0,145.82949000686347,58.5223020011673
182.0,39.0,190.0,44.0,189.7061041827749,42.85042381873461
171.0,162.0,168.0,166.0,168.47074280486555,165.84430419562358
219.0,98.0,221.0,106.0,222.10648932935752,105.33776621389435
210.0,48.0,216.0,55.0,217.16841307350657,54.22806209013912
15.0,51.0,22.0,41.0,20.490708874948794,41.151157259520346
44.0,139.0,43.0,132.0,42.438230665503035,132.1907080351379
37.0,197.0,32.0,190.0,30.59850457824186,190.03813598327912
236.0,92.0,239.0,101.0,239.72650810046687,100.69726008280516
115.0,45.0,121.0,44.0,121.71940767432035,43.3630055808792
105.0,47.0,112.0,45.0,111.48095667201197,44.55208751260039
160.0,25.0,168.0,28.0,168.7005881454681,26.931469457828143
60.0,98.0,63.0,93.0,61.94046309211856,92.21096672065052
114.0,34.0,121.0,34.0,121.6202176327331,32.19977966319466
42.0,118.0,43.0,110.0,42.157292094949646,110.87158200293166
39.0,27.0,48.0,20.0,46.648114238163636,18.956559290492315
36.0,131.0,36.0,123.0,35.040031342493684,123.47157291406629
200.0,110.0,202.0,116.0,201.97645282846466,115.85715578675612
13.0,212.0,8.0,203.0,5.184125601437042,203.16673332751162
162.0,64.0,167.0,67.0,167.49547394320143,66.38259673962548
117.0,136.0,115.0,135.0,116.2212521283513,135.19547740553185
174.0,75.0,178.0,79.0,178.67533141509432,78.45396601847784
128.0,217.0,120.0,217.0,120.6146896805589,217.69762638985952
57.0,118.0,58.0,112.0,57.26729313627554,112.10995931361504
202.0,92.0,204.0,98.0,205.47717240679484,97.89027151192283
124.0,35.0,132.0,36.0,131.6109931729048,34.032697939738625
150.0,51.0,156.0,53.0,156.4807334460663,52.296553055670785
48.0,99.0,52.0,92.0,49.769903771678955,92.22759827485888
40.0,237.0,31.0,229.0,30.31816529135135,230.5791475556182
10.0,65.0,16.0,55.0,14.29822303786901,54.84104006078894
115.0,215.0,108.0,214.0,107.6844648199087,214.6096992484238
26.0,222.0,18.0,212.0,17.453874963463917,214.31332769098782
130.0,77.0,134.0,77.0,134.1875447191139,76.83605937931671
209.0,194.0,203.0,200.0,204.10754051343326,201.2161956041834
50.0,148.0,49.0,142.0,47.739204695623364,141.7520595842068
137.0,156.0,134.0,157.0,134.71675803546685,156.9933152082109
137.0,209.0,130.0,209.0,130.34115820438558,210.38198555422906
26.0,50.0,33.0,42.0,31.653934792633358,41.051967217933104
229.0,102.0,230.0,110.0,231.84958940739253,110.19268469870352
186.0,84.0,189.0,89.0,190.02030586174502,88.51066849182008
152.0,196.0,146.0,197.0,146.52441958163706,198.52502862909668
133.0,175.0,129.0,175.0,129.11881316424765,175.80241591104146
213.0,234.0,204.0,241.0,204.83453462929782,241.83976566390137
201.0,53.0,206.0,60.0,207.68962001181657,58.5217027175044
184.0,204.0,177.0,209.0,178.09862057076785,209.22556744726168
69.0,90.0,73.0,86.0,71.66693921553745,84.89532588502007
137.0,135.0,136.0,135.0,136.4504862704236,135.83931375035462
145.0,85.0,148.0,86.0,148.63707786140867,86.13310391204057
155.0,72.0,160.0,74.0,159.78367222488487,73.8633545500137
185.0,148.0,183.0,152.0,183.72922926674087,152.89745538035723
130.0,148.0,129.0,148.0,128.32589211521258,148.35673857451818
126.0,201.0,120.0,201.0,119.92095107351884,201.41517497102078
228.0,48.0,234.0,57.0,235.30041432309767,55.71411486295918
218.0,85.0,222.0,93.0,222.17241626252806,92.1598734906997
149.0,37.0,155.0,40.0,156.62921886661573,38.111326929721045
21.0,22.0,30.0,16.0,28.92890542546703,12.433839503896959
112.0,152.0,110.0,151.0,109.86364931651372,150.90001941271834
229.0,79.0,233.0,87.0,233.74843461710705,87.02401643533715
244.0,114.0,245.0,124.0,245.96888860017174,123.51906284244762
71.0,133.0,71.0,127.0,70.13159106375521,128.37578677783762
126.0,155.0,123.0,155.0,123.71864149294788,155.07783844428803
170.0,182.0,167.0,185.0,165.81223965453262,185.9084137633459
158.0,54.0,165.0,56.0,164.2917252059701,55.97902116296709
163.0,219.0,155.0,222.0,155.70624180222822,222.60184025363085
178.0,64.0,184.0,68.0,183.61280838728237,67.70353253768774
138.0,193.0,133.0,194.0,132.6694274052029,194.347209597527
83.0,33.0,91.0,30.0,90.47544063470514,28.633133151693936
79.0,107.0,81.0,103.0,80.33677895764687,102.845578605645
109.0,208.0,102.0,206.0,102.21837381503057,207.063014504865
74.0,34.0,82.0,30.0,81.3268815225307,28.897440168038973
21.0,117.0,22.0,109.0,21.08584912447228,108.13052036521987
118.0,73.0,122.0,72.0,122.42977023597655,71.81602391974977
210.0,166.0,207.0,173.0,207.4265115627973,173.0934188144206
47.0,227.0,39.0,220.0,38.1950839844257,221.08372293971985
214.0,109.0,215.0,116.0,216.1616789544144,116.00564120730556
201.0,157.0,198.0,162.0,199.1035373244118,163.28439180321504
167.0,34.0,175.0,38.0,175.0088955783435,36.575379494275936
140.0,148.0,138.0,149.0,138.39922614276315,149.1823234483071
19.0,71.0,24.0,62.0,22.868872738391186,61.62806686372932
220.0,42.0,226.0,50.0,227.73709802533054,49.009646547397686
31.0,96.0,34.0,88.0,32.89291138697961,87.80210378115252
159.0,96.0,161.0,98.0,161.8316021388117,98.36959016565072
133.0,14.0,143.0,15.0,142.41072963224929,13.621722868292398
37.0,44.0,44.0,37.0,43.229953147212356,35.91611016257056
216.0,58.0,220.0,64.0,222.386828616248,64.79674704196309
233.0,63.0,238.0,72.0,239.09870402618958,71.23690834117954
96.0,46.0,102.0,43.0,102.49751453459531,42.801727723435306
75.0,145.0,76.0,136.0,73.17022282622875,140.7940215604139
170.0,147.0,169.0,150.0,168.70178671279385,150.6517446669188
201.0,33.0,208.0,39.0,209.34078975939443,38.3750346624032
36.0,94.0,40.0,86.0,38.09469537551269,86.20022941253686
48.0,133.0,47.0,127.0,46.96291520079662,126.47694156812311
40.0,220.0,32.0,213.0,31.721659576792526,213.4544797087822
144.0,138.0,143.0,139.0,143.25414462757234,139.43922337027206
185.0,164.0,182.0,168.0,182.4082934686786,169.0147898244382
122.0,25.0,130.0,25.0,130.4219112411836,23.794246937430238
34.0,153.0,33.0,147.0,31.209077814647955,145.4677907999198
55.0,82.0,59.0,73.0,58.22473187640553,75.6808398396751
62.0,35.0,70.0,30.0,69.15631460249888,28.914071722247314
205.0,101.0,207.0,107.0,207.75614622864998,107.20394759885505
71.0,111.0,72.0,104.0,71.94787778609083,106.2144443176341
153.0,222.0,145.0,224.0,145.38523231254092,224.7982555881071
151.0,8.0,162.0,8.0,161.03808180611372,9.06377522458209
60.0,161.0,56.0,156.0,56.73927838724836,155.6729786938115
224.0,203.0,217.0,210.0,218.47451516834914,211.52057353966234
103.0,35.0,111.0,33.0,110.45699171504855,32.29896970478188
81.0,127.0,81.0,124.0,80.70027601557916,123.15736363550398
158.0,133.0,157.0,136.0,157.76960470303763,135.55837517980123
142.0,179.0,138.0,180.0,137.85457983952764,180.57477590847174
72.0,121.0,73.0,115.0,72.12962631505697,116.3703368325636
173.0,245.0,163.0,247.0,163.6330551579276,249.61809359905132
123.0,176.0,118.0,175.0,118.96291304972597,175.98416444000762
101.0,246.0,92.0,243.0,91.0224840725922,244.68121591052616
120.0,54.0,126.0,54.0,126.01304830168563,52.841798642569195
198.0,197.0,192.0,203.0,192.7791976209909,203.33005245128075
55.0,237.0,46.0,231.0,45.42816633267725,231.8175248663016
61.0,246.0,51.0,240.0,50.729140362797594,241.37887641537048
232.0,20.0,241.0,29.0,241.64138558072688,27.83901353533307
186.0,70.0,189.0,75.0,191.1761246850495,74.40800085324925
90.0,29.0,98.0,26.0,97.85700840350613,25.18170895232594
121.0,186.0,117.0,186.0,116.12266137042693,185.8923814928004
81.0,119.0,82.0,115.0,81.3607439146103,115.09869641346351
124.0,91.0,128.0,90.0,126.98771787968685,90.44337609361419
84.0,247.0,74.0,244.0,73.81525773837728,244.28505502784006
103.0,68.0,107.0,65.0,107.73256163154511,65.54097959529108
200.0,75.0,210.0,78.0,204.8659998867259,80.60048669032903
43.0,246.0,34.0,239.0,32.597139113206524,239.89282364255044
78.0,16.0,88.0,12.0,86.842267906371,11.095672867963453
166.0,69.0,170.0,72.0,171.1120151173272,71.74949770291634
49.0,40.0,57.0,33.0,55.64818792978865,32.87747840009702
137.0,115.0,138.0,116.0,138.10165601800142,115.69263809566122
169.0,92.0,162.0,83.0,172.23517011587788,95.1658414284194
99.0,234.0,91.0,232.0,89.99851911562878,232.42809810270765
130.0,187.0,124.0,186.0,125.10611110743578,187.6427412819655
86.0,232.0,78.0,228.0,77.06830185457079,229.34017096127195
144.0,214.0,137.0,215.0,136.97969958677652,215.99656197965663
71.0,152.0,64.0,151.0,68.56297980355626,147.51512143018377
50.0,163.0,47.0,157.0,46.50082738493999,156.8620606255327
124.0,232.0,114.0,231.0,115.34697115926306,232.47739348166985
157.0,117.0,158.0,120.0,158.08320709834484,119.3584746487492
69.0,25.0,77.0,21.0,77.03324089516543,19.41864710634896
