x1,y1,x2,y2,x2_,y2_
190.0,101.0,189.0,98.0,189.05381352525274,97.89118248326571
184.0,129.0,184.0,126.0,184.35641251628266,126.31804359135701
150.0,127.0,150.0,126.0,150.089702599794,125.92642592665594
200.0,187.0,203.0,184.0,203.1980547736717,183.84897452321897
175.0,161.0,177.0,159.0,176.83428791990278,158.90788111883987
138.0,126.0,138.0,125.0,137.98156900918258,125.4926093526391
214.0,180.0,217.0,176.0,216.93545844499647,176.1472322924382
196.0,143.0,197.0,140.0,197.08337611469634,139.81743572121937
160.0,61.0,157.0,59.0,156.99839298775618,59.11747319138468
116.0,34.0,111.0,35.0,111.49117502909755,34.075779371036134
143.0,172.0,145.0,171.0,145.1964965582695,171.48664199299157
99.0,42.0,95.0,43.0,94.78624084548552,42.92537280022092
120.0,77.0,118.0,77.0,117.55825137978046,77.10228149910132
87.0,44.0,83.0,46.0,82.82091417975153,45.506689046783805
204.0,155.0,205.0,151.0,205.6949580024187,151.49714853719848
180.0,58.0,177.0,55.0,176.95647153341034,55.15029420495538
108.0,49.0,104.0,50.0,104.1648554652721,49.532261940274644
210.0,98.0,208.0,94.0,209.01189207090687,93.92400349683638
165.0,110.0,164.0,108.0,164.35612746172055,108.1266386523169
127.0,123.0,127.0,123.0,126.78326747592055,123.00110192327664
158.0,115.0,157.0,114.0,157.5588290884969,113.48507617799714
185.0,142.0,186.0,139.0,185.98028679761148,139.33601683891007
221.0,109.0,220.0,104.0,220.59100447091652,104.45586511441148
49.0,128.0,49.0,132.0,48.627818082717546,131.7393109373151
28.0,180.0,31.0,184.0,29.997208369868275,185.0012616348393
208.0,136.0,208.0,132.0,208.81069123896793,132.21089810702358
132.0,113.0,132.0,113.0,131.33247336022086,112.71264764654845
174.0,186.0,176.0,184.0,177.01930135368818,184.08159026529682
140.0,149.0,141.0,149.0,141.08651064696275,148.51343062675767
163.0,125.0,163.0,123.0,163.06007353905457,123.29750737180055
178.0,102.0,177.0,99.0,177.04088455122627,99.46745445630204
234.0,127.0,234.0,122.0,234.5134215760267,121.92783203008769
156.0,142.0,157.0,141.0,156.83400286534066,140.71648377939195
137.0,75.0,134.0,74.0,134.54880701273956,74.28295371107603
230.0,147.0,231.0,142.0,231.44529064776995,142.2191343333814
170.0,235.0,175.0,233.0,175.33163736591334,233.51916890126913
142.0,98.0,140.0,98.0,140.66888147109947,97.16096046072495
127.0,36.0,122.0,36.0,122.64186665447488,35.562242526872005
176.0,147.0,177.0,144.0,177.17289987733466,144.78965898117528
175.0,172.0,177.0,169.0,177.35791331112006,169.96336812763224
158.0,184.0,160.0,183.0,160.84338836067795,182.83313865092333
150.0,82.0,148.0,80.0,147.94759872663246,80.69943361795985
181.0,219.0,186.0,216.0,185.62548744202604,216.9148351336266
152.0,176.0,154.0,175.0,154.43230425317864,175.07839831246557
234.0,210.0,237.0,204.0,238.46441316430247,205.346514332386
80.0,55.0,76.0,57.0,76.30922965628274,56.89539221362353
117.0,63.0,114.0,64.0,113.87668624310602,63.17446099501444
183.0,183.0,186.0,180.0,185.92189289054997,180.63803667008477
195.0,124.0,195.0,120.0,195.17388798361264,120.76918923291464
75.0,45.0,71.0,47.0,70.80798520572506,47.08296101982014
214.0,216.0,218.0,212.0,218.64914154352573,212.32882613939506
180.0,118.0,181.0,115.0,179.8126100309591,115.45295821614235
128.0,53.0,125.0,53.0,124.4561577685658,52.60039286853137
198.0,228.0,203.0,225.0,203.1396608666102,225.15099435439367
225.0,156.0,227.0,151.0,226.84849005476937,151.50254433658301
159.0,198.0,162.0,196.0,162.51486495029923,196.85615617200298
144.0,160.0,146.0,159.0,145.63031313228635,159.37850840238013
228.0,230.0,233.0,225.0,233.38619368899256,225.73301365267247
70.0,15.0,64.0,18.0,64.35469458931779,17.169644355485143
80.0,16.0,74.0,18.0,74.45273963287606,17.698665546086932
208.0,113.0,207.0,110.0,207.71583814824092,109.09487221632003
137.0,87.0,135.0,86.0,135.12003471224932,86.34348499339498
