x1,y1,x2,y2,x2_,y2_
230.0,71.0,226.0,64.0,226.66618789490119,63.3967659513476
121.0,247.0,129.0,247.0,129.4000510945331,248.22569007224376
148.0,124.0,148.0,123.0,147.88425289074183,122.52938468213657
145.0,77.0,141.0,76.0,141.5448261748792,75.43983949989459
180.0,12.0,172.0,9.0,172.1775828581662,7.550425477939408
108.0,243.0,117.0,244.0,116.03409643778657,245.11838161707368
115.0,76.0,111.0,76.0,111.28174755117173,76.5526914833263
154.0,170.0,157.0,168.0,157.17228027884974,168.40059654241554
165.0,185.0,169.0,182.0,169.30247064960034,182.71974664818987
178.0,27.0,171.0,24.0,171.2243874091384,22.787924303860073
98.0,242.0,106.0,243.0,105.89931129025346,244.81838941566485
216.0,57.0,211.0,51.0,211.5873968519053,50.295949167536264
113.0,59.0,108.0,60.0,108.06800140639906,59.58492530712331
100.0,77.0,97.0,79.0,96.25617535297715,78.61873891578581
135.0,125.0,134.0,124.0,134.87150928020546,124.45414769611203
85.0,227.0,92.0,230.0,91.75629233184466,230.6405237283746
243.0,43.0,237.0,35.0,237.77159185590284,34.29880940439401
122.0,234.0,130.0,235.0,129.48811666821584,235.07166204322334
100.0,23.0,93.0,26.0,92.44149605390767,24.27235944942177
190.0,42.0,184.0,38.0,184.36099207371808,37.03643220039237
139.0,170.0,141.0,169.0,142.0760658714131,169.46022968104597
113.0,167.0,116.0,168.0,115.69736000453803,168.27768423985137
130.0,69.0,125.0,69.0,125.88347409350636,68.44815828789213
158.0,50.0,152.0,47.0,152.72087234512287,47.348297246770116
28.0,79.0,25.0,86.0,23.935623016173242,85.71780656887
101.0,36.0,94.0,38.0,94.36625906788314,37.285103059958146
161.0,128.0,161.0,126.0,161.25020754748834,125.63670073689885
227.0,46.0,221.0,39.0,221.8808897823632,38.44832763375378
101.0,153.0,103.0,155.0,102.63139754920034,155.03559063714818
197.0,163.0,199.0,158.0,199.95359944880715,158.31808148820463
174.0,169.0,177.0,165.0,177.22992394618984,165.9813380637459
244.0,78.0,241.0,70.0,241.2504834732029,69.45267507876297
156.0,66.0,152.0,64.0,151.8383191053371,63.59221796611209
146.0,46.0,139.0,44.0,140.36133198220546,44.170346582358
128.0,176.0,131.0,176.0,131.42936189474509,176.2757797456829
146.0,178.0,149.0,176.0,149.68610360215308,177.01704856698464
240.0,60.0,235.0,53.0,235.95326653152998,51.61977902721493
133.0,90.0,132.0,89.0,130.38620336907627,89.3709318305773
229.0,90.0,226.0,83.0,227.0019755766706,82.58927974334267
173.0,127.0,173.0,124.0,173.2565368641956,123.7825723325732
114.0,129.0,114.0,130.0,114.0193703471701,129.96329886510324
155.0,153.0,156.0,151.0,156.97777701556439,151.2209113380787
226.0,59.0,221.0,53.0,221.79282420868043,51.6023556627742
169.0,65.0,164.0,62.0,164.85106271587347,61.66745495213663
137.0,99.0,135.0,99.0,135.04764042757094,98.14609163807117
148.0,146.0,150.0,144.0,149.43838149406642,144.67050674596913
181.0,82.0,178.0,78.0,178.12895179893724,77.92879143632713
157.0,29.0,150.0,27.0,150.23097165721117,26.284239285600865
110.0,221.0,116.0,223.0,116.49279642212018,222.83598273434924
87.0,26.0,80.0,29.0,79.57003686185536,28.209951051055487
125.0,113.0,124.0,114.0,123.95965223141783,113.08359826258301
155.0,87.0,152.0,86.0,152.31539120559057,84.79756034576538
237.0,100.0,234.0,93.0,235.75971201972374,92.08828500769752
232.0,172.0,234.0,164.0,235.8138796160042,164.90333280919563
131.0,55.0,125.0,55.0,125.9008974579471,54.28770836545037
