x1,y1,x2,y2,x2_,y2_
198.0,82.0,198.0,82.0,198.27539402246475,81.82226833701134
192.0,9.0,192.0,9.0,192.25195688009262,8.537108838558197
132.0,20.0,132.0,20.0,132.0175854563713,19.580076932907104
164.0,52.0,164.0,52.0,164.14258354902267,51.70507502555847
153.0,30.0,153.0,30.0,153.09961545467377,29.619138836860657
152.0,44.0,152.0,44.0,152.0957092642784,43.67382550239563
178.0,97.0,178.0,97.0,178.19727021455765,96.88086119294167
233.0,65.0,233.0,65.0,233.41211068630219,64.7558631002903
139.0,30.0,139.0,30.0,139.0449287891388,29.619138836860657
41.0,215.0,41.0,215.0,40.662106931209564,215.3417992591858
138.0,222.0,138.0,222.0,138.04102259874344,222.36914259195328
224.0,27.0,224.0,27.0,224.376954972744,26.60742026567459
177.0,87.0,177.0,87.0,177.1933640241623,86.84179928898811
193.0,101.0,193.0,101.0,193.25586307048798,100.89648595452309
188.0,92.0,188.0,92.0,188.2363321185112,91.86133024096489
138.0,65.0,138.0,65.0,138.04102259874344,64.7558631002903
189.0,134.0,189.0,134.0,189.24023830890656,134.02539783716202
38.0,75.0,38.0,75.0,37.6503883600235,74.79492500424385
225.0,41.0,225.0,41.0,225.38086116313934,40.662106931209564
181.0,72.0,181.0,72.0,181.2089887857437,71.78320643305779
244.0,30.0,244.0,30.0,244.4550787806511,29.619138836860657
144.0,71.0,144.0,71.0,144.06445974111557,70.77930024266243
225.0,54.0,225.0,54.0,225.38086116313934,53.71288740634918
54.0,220.0,54.0,220.0,53.71288740634918,220.36133021116257
127.0,79.0,127.0,79.0,126.99804690480232,78.81054976582527
123.0,28.0,123.0,28.0,122.9824221432209,27.611326456069946
201.0,113.0,201.0,113.0,201.28711259365082,112.94336023926735
50.0,234.0,50.0,234.0,49.697262644767775,234.41601687669754
218.0,193.0,218.0,193.0,218.35351783037186,193.25586307048798
167.0,93.0,167.0,93.0,167.15430212020874,92.86523643136024
208.0,28.0,208.0,28.0,208.3144559264183,27.611326456069946
237.0,53.0,237.0,53.0,237.4277354478836,52.70898121595383
244.0,65.0,244.0,65.0,244.4550787806511,64.7558631002903
170.0,217.0,170.0,217.0,170.1660206913948,217.3496116399765
85.0,157.0,85.0,157.0,84.8339869081974,157.1152402162552
192.0,53.0,192.0,53.0,192.25195688009262,52.70898121595383
215.0,21.0,215.0,21.0,215.3417992591858,20.58398312330246
66.0,168.0,66.0,168.0,65.75976929068565,168.1582083106041
173.0,69.0,173.0,69.0,173.17773926258087,68.77148786187172
20.0,18.0,20.0,18.0,19.580076932907104,17.57226455211641
148.0,214.0,148.0,214.0,148.080084502697,214.33789306879044
180.0,58.0,180.0,58.0,180.20508259534836,57.72851216793062
19.0,27.0,19.0,27.0,18.57617074251175,26.60742026567459
64.0,152.0,64.0,152.0,63.75195690989494,152.0957092642784
52.0,122.0,52.0,122.0,51.70507502555847,121.97851595282555
150.0,15.0,150.0,15.0,150.0878968834877,14.560545980930328
88.0,171.0,88.0,171.0,87.84570547938347,171.16992688179016
157.0,20.0,157.0,20.0,157.1152402162552,19.580076932907104
235.0,225.0,235.0,225.0,235.4199230670929,225.38086116313934
215.0,53.0,215.0,53.0,215.3417992591858,52.70898121595383
161.0,63.0,161.0,63.0,161.1308649778366,62.74804311990738
75.0,116.0,75.0,116.0,74.79492500424385,115.95507881045341
65.0,114.0,65.0,114.0,64.7558631002903,113.9472664296627
89.0,24.0,89.0,24.0,88.84961166977882,23.595701694488525
9.0,27.0,9.0,27.0,8.537108838558197,26.60742026567459
27.0,31.0,27.0,31.0,26.60742026567459,30.623045027256012
212.0,38.0,212.0,38.0,212.33008068799973,37.6503883600235
161.0,99.0,161.0,99.0,161.1308649778366,98.88867357373238
159.0,81.0,159.0,81.0,159.1230525970459,80.81836214661598
29.0,235.0,29.0,235.0,28.6152326464653,235.4199230670929
232.0,213.0,232.0,213.0,232.40820449590683,213.33398687839508
123.0,221.0,123.0,221.0,122.9824221432209,221.36523640155792
13.0,239.0,13.0,239.0,12.552733600139618,239.43554782867432
197.0,31.0,197.0,31.0,197.2714878320694,30.623045027256012
230.0,183.0,230.0,183.0,230.40039211511612,183.21680116653442
121.0,51.0,121.0,51.0,120.97460976243019,50.70116883516312
147.0,110.0,147.0,110.0,147.07617831230164,109.93164166808128
32.0,84.0,32.0,84.0,31.626951217651367,83.83008071780205
87.0,12.0,87.0,12.0,86.84179928898811,11.548827409744263
49.0,170.0,49.0,170.0,48.693356454372406,170.1660206913948
31.0,60.0,31.0,60.0,30.623045027256012,59.73632454872131
202.0,13.0,202.0,13.0,202.29101878404617,12.552733600139618
65.0,186.0,65.0,186.0,64.7558631002903,186.2285197377205
246.0,130.0,246.0,130.0,246.4628911614418,130.0097730755806
210.0,247.0,210.0,247.0,210.32226830720901,247.46679735183716
166.0,78.0,166.0,78.0,166.15039592981339,77.80664357542992
54.0,179.0,54.0,179.0,53.71288740634918,179.201176404953
81.0,183.0,81.0,183.0,80.81836214661598,183.21680116653442
151.0,76.0,151.0,76.0,151.09180307388306,75.7988311946392
48.0,209.0,48.0,209.0,47.68945026397705,209.31836211681366
63.0,52.0,63.0,52.0,62.74804311990738,51.70507502555847
138.0,103.0,138.0,103.0,138.04102259874344,102.9042983353138
152.0,65.0,152.0,65.0,152.0957092642784,64.7558631002903
213.0,154.0,213.0,154.0,213.33398687839508,154.10352164506912
231.0,15.0,231.0,15.0,231.40429830551147,14.560545980930328
114.0,166.0,114.0,166.0,113.9472664296627,166.15039592981339
158.0,149.0,158.0,149.0,158.11914640665054,149.08399069309235
145.0,22.0,145.0,22.0,145.06836593151093,21.587889313697815
118.0,227.0,118.0,227.0,117.96289119124413,227.38867354393005
239.0,180.0,239.0,180.0,239.43554782867432,180.20508259534836
112.0,35.0,112.0,35.0,111.939454048872,34.63866978883743
59.0,134.0,59.0,134.0,58.73241835832596,134.02539783716202
75.0,186.0,75.0,186.0,74.79492500424385,186.2285197377205
152.0,55.0,152.0,55.0,152.0957092642784,54.71679359674454
191.0,80.0,191.0,80.0,191.24805068969727,79.81445595622063
222.0,241.0,222.0,241.0,222.36914259195328,241.44336020946503
108.0,217.0,108.0,217.0,107.92382928729057,217.3496116399765
183.0,42.0,183.0,42.0,183.21680116653442,41.666013121604934
67.0,10.0,67.0,10.0,66.76367548108101,9.541015028953566
138.0,119.0,138.0,119.0,138.04102259874344,118.96679738163948
10.0,105.0,10.0,105.0,9.541015028953566,104.91211071610451
35.0,202.0,35.0,202.0,34.63866978883743,202.29101878404617
158.0,72.0,158.0,72.0,158.11914640665054,71.78320643305779
42.0,191.0,42.0,191.0,41.666013121604934,191.24805068969727
65.0,216.0,65.0,216.0,64.7558631002903,216.34570544958115
146.0,133.0,146.0,133.0,146.07227212190628,133.02149164676666
95.0,185.0,95.0,185.0,94.87304881215096,185.22461354732513
23.0,76.0,23.0,76.0,22.59179550409317,75.7988311946392
12.0,226.0,12.0,226.0,11.548827409744263,226.3847673535347
147.0,238.0,147.0,238.0,147.07617831230164,238.43164163827896
205.0,122.0,205.0,122.0,205.30273735523224,121.97851595282555
58.0,140.0,58.0,140.0,57.72851216793062,140.04883497953415
229.0,227.0,229.0,227.0,229.39648592472076,227.38867354393005
211.0,107.0,211.0,107.0,211.32617449760437,106.91992309689522
122.0,245.0,122.0,245.0,121.97851595282555,245.45898497104645
35.0,15.0,35.0,15.0,34.63866978883743,14.560545980930328
65.0,245.0,65.0,245.0,64.7558631002903,245.45898497104645
90.0,135.0,90.0,135.0,89.85351786017418,135.02930402755737
203.0,131.0,203.0,131.0,203.29492497444153,131.01367926597595
222.0,139.0,222.0,139.0,222.36914259195328,139.0449287891388
141.0,176.0,141.0,176.0,141.0527411699295,176.18945783376694
202.0,196.0,202.0,196.0,202.29101878404617,196.26758164167404
228.0,167.0,228.0,167.0,228.3925797343254,167.15430212020874
202.0,24.0,202.0,24.0,202.29101878404617,23.595701694488525
23.0,203.0,23.0,203.0,22.59179550409317,203.29492497444153
234.0,145.0,234.0,145.0,234.41601687669754,145.06836593151093
