x1,y1,x2,y2,x2_,y2_
82.0,133.0,90.0,133.0,84.68906557395148,133.54310683798866
187.0,246.0,176.0,244.0,183.48353723365565,257.701327554134
53.0,129.0,65.0,129.0,57.40296790061407,129.14812557370033
88.0,165.0,95.0,164.0,90.33446352024359,168.70295695229532
79.0,121.0,87.0,121.0,81.86636660080543,120.35815544553147
57.0,167.0,69.0,167.0,61.166566531475475,170.9004475844395
122.0,142.0,123.0,141.0,122.32505188256556,143.43181468263742
135.0,95.0,134.0,95.0,134.55675503245735,91.7907772276573
68.0,121.0,78.0,121.0,71.51647036593656,120.35815544553147
232.0,45.0,215.0,47.0,225.8240218308465,36.85350382446095
10.0,176.0,30.0,175.0,16.94428261885394,180.78915542908823
66.0,181.0,76.0,180.0,69.63467105050584,186.28288200944866
91.0,124.0,98.0,124.0,93.15716249338965,123.65439139374772
168.0,21.0,162.0,23.0,165.60644373706396,10.483616238730956
224.0,243.0,208.0,240.0,218.2968245691237,254.4050916059178
72.0,131.0,81.0,131.0,75.28006899679797,131.3456162058445
219.0,162.0,204.0,161.0,213.5923262805469,165.40672100407906
89.0,93.0,95.0,94.0,91.27536317795895,89.59328659551315
112.0,88.0,114.0,89.0,112.91605530541204,84.09956001515272
244.0,58.0,224.0,59.0,237.11481772343072,51.13719293339804
94.0,213.0,99.0,211.0,95.97986146653571,221.4427321237553
77.0,160.0,85.0,159.0,79.98456728537472,163.2092303719349
109.0,75.0,112.0,76.0,110.09335633226598,69.81587090621565
77.0,215.0,85.0,214.0,79.98456728537472,223.64022275589946
39.0,239.0,54.0,237.0,44.23037269259914,250.01011034162946
86.0,113.0,93.0,113.0,88.45266420481289,111.5681929169548
22.0,166.0,39.0,165.0,28.235078511438157,169.8017022683674
18.0,194.0,36.0,192.0,24.47147988057676,200.56657111838572
222.0,182.0,206.0,182.0,216.415025253693,187.38162732552072
120.0,163.0,122.0,163.0,120.44325256713486,166.50546632015116
58.0,116.0,69.0,116.0,62.10746618919084,114.86442886517105
123.0,33.0,123.0,35.0,123.26595154028092,23.668560031595952
149.0,131.0,145.0,131.0,147.7293502404723,131.3456162058445
239.0,226.0,220.0,224.0,232.41031943485396,235.7264212326924
53.0,99.0,65.0,99.0,57.40296790061407,96.18575849194563
234.0,190.0,216.0,188.0,227.7058211462772,196.1715898540974
95.0,142.0,102.0,141.0,96.92076112425106,143.43181468263742
97.0,159.0,102.0,158.0,98.80256043968176,162.11048505586282
109.0,17.0,112.0,19.0,110.09335633226598,6.088634974442625
102.0,180.0,107.0,178.0,103.50705872825853,185.18413669337656
90.0,190.0,96.0,189.0,92.2162628356743,196.1715898540974
50.0,36.0,62.0,39.0,54.58026892746802,26.964795979812205
243.0,244.0,224.0,241.0,236.17391806571536,255.5038369219899
109.0,220.0,112.0,219.0,110.09335633226598,229.1339493362599
121.0,20.0,122.0,22.0,121.38415222485021,9.384870922658878
210.0,242.0,198.0,239.0,205.12422936110875,253.3063462898457
15.0,27.0,34.0,28.0,21.64878090743069,17.07608813516345
44.0,157.0,58.0,156.0,48.934870981175905,159.91299442371866
242.0,183.0,223.0,182.0,235.23301840800002,188.48037264159282
27.0,19.0,44.0,21.0,32.93957680001491,8.286125606586785
70.0,94.0,81.0,94.0,73.39826968136727,90.69203191158522
96.0,22.0,101.0,24.0,97.8616607819664,11.582361554803036
140.0,143.0,137.0,143.0,139.2612533210341,144.5305599987095
227.0,233.0,211.0,231.0,221.11952354226972,243.41763844519696
245.0,231.0,226.0,231.0,238.05571738114605,241.2201478130528
86.0,34.0,93.0,36.0,88.45266420481289,24.767305347668046
110.0,125.0,111.0,125.0,111.03425598998133,124.7531367098198
34.0,59.0,50.0,60.0,39.52587440402239,52.23593824947011
231.0,179.0,214.0,177.0,224.88312217313114,184.0853913773045
72.0,67.0,81.0,67.0,75.28006899679797,61.025908377638984
21.0,131.0,39.0,132.0,27.29417885372281,131.3456162058445
217.0,98.0,202.0,99.0,211.7105269651162,95.08701317587355
87.0,62.0,95.0,63.0,89.39356386252824,55.53217419768636
73.0,8.0,82.0,9.0,76.22096865451331,-3.800072870206117
216.0,119.0,202.0,119.0,210.76962730740087,118.1606648133873
74.0,54.0,83.0,55.0,77.16186831222868,46.74221166910969
85.0,201.0,93.0,199.0,87.51176454709754,208.25778833089032
12.0,226.0,31.0,224.0,18.82608193428464,235.7264212326924
97.0,239.0,102.0,237.0,98.80256043968176,250.01011034162946
216.0,111.0,201.0,111.0,210.76962730740087,109.37070228481063
121.0,82.0,121.0,83.0,121.38415222485021,77.50708811872022
25.0,148.0,43.0,148.0,31.057777484584207,150.0242865790699
75.0,182.0,84.0,181.0,78.10276796994403,187.38162732552072
134.0,157.0,133.0,159.0,133.61585537474198,159.91299442371866
58.0,208.0,69.0,207.0,62.10746618919084,215.9490055433949
63.0,78.0,74.0,78.0,66.81196447776759,73.11210685443189
29.0,199.0,46.0,198.0,34.821376115445624,206.06029769874613
47.0,62.0,61.0,63.0,51.75756995432196,55.53217419768636
96.0,83.0,101.0,83.0,97.8616607819664,78.60583343479232
233.0,28.0,214.0,28.0,226.76492148856184,18.174833451235543
11.0,237.0,30.0,234.0,17.885182276569278,247.8126197094853
135.0,79.0,135.0,79.0,134.55675503245735,74.21085217050398
216.0,124.0,201.0,124.0,210.76962730740087,123.65439139374772
100.0,52.0,104.0,53.0,101.62525941282782,44.544721036965534
113.0,207.0,116.0,205.0,113.8569549631274,214.8502602273228
213.0,212.0,199.0,210.0,207.9469283342548,220.34398680768322
247.0,220.0,229.0,219.0,239.93751669657678,229.1339493362599
60.0,159.0,71.0,158.0,63.989265504621535,162.11048505586282
144.0,196.0,142.0,194.0,143.02485195189553,202.7640617505299
230.0,217.0,213.0,216.0,223.94222251541578,225.83771338804362
42.0,44.0,57.0,44.0,47.05307166574521,35.75475850838887
9.0,52.0,30.0,55.0,16.003382961138577,44.544721036965534
100.0,67.0,105.0,68.0,101.62525941282782,61.025908377638984
17.0,108.0,34.0,108.0,23.530580222861392,106.07446633659438
