x1,y1,x2,y2,x2_,y2_
223.0,200.0,220.0,186.0,231.81144868039897,193.36762374677403
200.0,207.0,197.0,192.0,206.6893215091052,199.72725565063985
100.0,137.0,101.0,135.0,97.46267403432266,136.13093661198155
176.0,153.0,175.0,148.0,180.4749279390595,150.667238106532
113.0,60.0,114.0,73.0,111.6621372180974,66.17497047027301
191.0,242.0,189.0,220.0,196.85892392033807,231.525415169969
203.0,233.0,201.0,213.0,209.9661207053609,223.34874557928438
95.0,225.0,96.0,207.0,92.00134204056315,216.08059483200913
196.0,109.0,194.0,112.0,202.3202559140976,110.69240139692602
191.0,211.0,189.0,195.0,196.85892392033807,203.36133102427746
20.0,63.0,23.0,75.0,10.081354534578184,68.90052700050121
123.0,227.0,123.0,208.0,122.58480120561644,217.89763251882795
99.0,126.0,100.0,126.0,96.37040763557076,126.1372217348859
242.0,71.0,239.0,82.0,252.56451025668514,76.16868534736865
97.0,187.0,97.0,176.0,94.18587483806695,181.55687878245178
126.0,49.0,126.0,64.0,125.86160040187215,56.18126319276955
108.0,181.0,109.0,170.0,106.20080522433788,176.10576572199534
70.0,188.0,72.0,176.0,64.69468207176556,182.4653976258612
72.0,97.0,73.0,103.0,66.87921486926936,99.79017527601317
99.0,42.0,100.0,58.0,96.37040763557076,49.82163128890373
151.0,191.0,151.0,179.0,153.16826797026195,185.1909541560894
140.0,28.0,139.0,47.0,141.153337583991,37.10236748117207
129.0,66.0,129.0,78.0,129.13840719772006,71.62609113032164
66.0,28.0,67.0,46.0,60.32561647675794,37.10236748117207
174.0,143.0,173.0,140.0,178.2903951415557,141.58204967243796
186.0,190.0,185.0,178.0,191.39759192657854,184.28243531267998
247.0,35.0,243.0,52.0,258.02584225044467,43.461999385037885
152.0,40.0,152.0,56.0,154.26053436901384,48.00459360208492
69.0,54.0,69.0,69.0,63.60241567301366,60.72385740981657
197.0,194.0,195.0,181.0,203.4125223128495,187.9165106863176
11.0,134.0,14.0,133.0,0.250956945811053,133.40538008175332
232.0,10.0,229.0,32.0,241.6418462691661,20.74902829980281
30.0,45.0,32.0,61.0,21.004018522097212,52.54718781913193
53.0,100.0,55.0,106.0,46.12614569339098,102.51573180624138
142.0,41.0,141.0,57.0,143.3378703814948,48.91311244549432
187.0,128.0,185.0,128.0,192.48985832533046,127.95426702129691
204.0,219.0,202.0,201.0,211.05838710411282,210.62948177155272
103.0,10.0,103.0,34.0,100.73947323057837,20.74902829980281
92.0,214.0,93.0,196.0,88.72454284430742,206.08688755450567
78.0,37.0,80.0,54.0,73.43281326178078,45.279037071856706
235.0,53.0,232.0,67.0,244.9186454654218,59.81533856640717
96.0,97.0,97.0,103.0,93.09360843931505,99.79017527601317
229.0,240.0,226.0,219.0,238.3650470729104,229.7083774831502
162.0,124.0,161.0,124.0,165.18319835653287,124.32018404806709
114.0,242.0,114.0,219.0,112.7544036168493,231.525415169969
109.0,25.0,110.0,44.0,107.29307162308979,34.376810950943856
80.0,83.0,81.0,92.0,75.61734605928459,87.07091146828151
54.0,55.0,56.0,70.0,47.2184120921429,61.63237625322598
159.0,137.0,158.0,135.0,161.90639916027718,136.13093661198155
9.0,202.0,13.0,188.0,-1.9335758516927548,195.18466143359282
77.0,120.0,79.0,120.0,72.34054686302889,120.68610867442948
127.0,159.0,127.0,153.0,126.95386680062406,156.11835116698845
69.0,87.0,71.0,94.0,63.60241567301366,90.70498684191912
220.0,49.0,218.0,65.0,228.53464948414327,56.18126319276955
173.0,113.0,172.0,116.0,177.19812874280382,114.32647677056364
47.0,175.0,48.0,166.0,39.57254730087958,170.6546526615389
224.0,33.0,222.0,52.0,232.90371507915089,41.64496169821908
222.0,70.0,220.0,82.0,230.71918228164708,75.26016650395925
86.0,188.0,87.0,177.0,82.170944451796,182.4653976258612
84.0,168.0,85.0,161.0,79.9864116542922,164.2950207576731
33.0,127.0,36.0,128.0,24.280817718352914,127.0457405782953
8.0,244.0,10.0,222.0,-3.0258422504446667,233.34245285678782
84.0,76.0,85.0,85.0,79.9864116542922,80.71127956441568
151.0,20.0,151.0,40.0,153.16826797026195,29.834216733896824
238.0,179.0,235.0,169.0,248.19544466167753,174.28872803517652
22.0,206.0,25.0,191.0,12.265887332081991,198.81873680723044
47.0,196.0,50.0,182.0,39.57254730087958,189.73354837313641
59.0,141.0,61.0,138.0,52.67974408590241,139.76501198561917
67.0,171.0,68.0,163.0,61.41788287550985,167.0205772879013
61.0,208.0,62.0,192.0,54.86427688340622,200.63577449404926
89.0,39.0,90.0,57.0,85.44774364805173,47.096074758675506
242.0,247.0,239.0,224.0,252.56451025668514,236.06800938701605
31.0,85.0,33.0,93.0,22.096284920849122,88.88794915510033
53.0,13.0,55.0,34.0,46.12614569339098,23.47458483003099
171.0,162.0,168.0,155.0,175.0135959453,158.84390769721665
77.0,227.0,79.0,208.0,72.34054686302889,217.89763251882795
64.0,88.0,64.0,96.0,58.14108367925413,91.61350568532853
232.0,156.0,229.0,151.0,241.6418462691661,153.39279463676024
174.0,191.0,173.0,178.0,178.2903951415557,185.1909541560894
74.0,179.0,77.0,169.0,69.06374766677317,174.28872803517652
239.0,21.0,237.0,42.0,249.28771106042944,30.742735577306235
114.0,43.0,115.0,58.0,112.7544036168493,50.73015013231313
240.0,169.0,237.0,163.0,250.37997745918133,165.2035396010825
215.0,135.0,214.0,134.0,223.07331749038374,134.31389892516273
149.0,11.0,148.0,26.0,150.98373517275812,21.657547143212188
93.0,61.0,95.0,71.0,89.81680924305934,67.0834893136824
140.0,239.0,140.0,219.0,141.153337583991,228.7998586397408
161.0,149.0,160.0,145.0,164.09093195778098,147.0331627328944
168.0,205.0,167.0,191.0,171.7367967490443,197.91021796382103
166.0,75.0,162.0,85.0,169.55226395154048,79.80276072100628
119.0,122.0,119.0,122.0,118.21573561060882,122.50314636124828
42.0,27.0,45.0,45.0,34.11121530712006,36.193848637762656
76.0,21.0,77.0,41.0,71.24828046427697,30.742735577306235
105.0,100.0,111.0,105.0,102.92400602808218,102.51573180624138
82.0,111.0,84.0,110.0,77.80187885678839,112.50943908374482
188.0,135.0,187.0,135.0,193.58212472408238,134.31389892516273
