x1,y1,x2,y2,x2_,y2_
50.0,127.0,46.0,127.0,45.56623966223206,126.93255545610626
93.0,38.0,92.0,24.0,91.02626491010241,25.927419043427587
24.0,164.0,18.0,169.0,18.078787130715014,168.92345930383553
16.0,117.0,10.0,115.0,9.621109428709772,115.58366457823138
96.0,153.0,94.0,157.0,94.19789404835437,156.43967933817316
26.0,154.0,20.0,158.0,20.19320655621634,157.57456842596065
103.0,66.0,103.0,56.0,101.59836203760896,57.704321101069475
16.0,152.0,10.0,155.0,9.621109428709772,155.30479025038568
237.0,142.0,243.0,144.0,243.2644711457889,143.9558993725108
133.0,168.0,134.0,175.0,133.3146610197208,173.46301565498547
108.0,149.0,107.0,152.0,106.88441060136223,151.9001229870232
107.0,179.0,106.0,186.0,105.82720088861157,185.94679562064786
184.0,98.0,187.0,93.0,187.2323563700042,94.02077191026909
17.0,143.0,11.0,145.0,10.678319141460435,145.09078846029828
222.0,89.0,228.0,83.0,227.40632545452908,83.80677012018171
22.0,80.0,16.0,73.0,15.964367705213704,73.5927683300943
124.0,52.0,124.0,40.0,123.7997660053727,41.81586627245242
80.0,63.0,78.0,54.0,77.2825386443439,54.29964623811479
49.0,54.0,45.0,43.0,44.50902994948138,44.0856444480274
98.0,144.0,96.0,147.0,96.31231347385568,146.22567754808577
18.0,134.0,12.0,135.0,11.735528854211097,134.8767866702109
33.0,111.0,28.0,109.0,27.593674545470915,108.77433005150644
28.0,131.0,22.0,133.0,22.307625981717635,131.4721194068484
99.0,132.0,98.0,133.0,97.36952318660634,132.6070084946359
17.0,165.0,11.0,171.0,10.678319141460435,170.058348391623
96.0,23.0,94.0,8.0,94.19789404835437,8.904082726615261
122.0,117.0,122.0,115.0,121.6853465798714,115.58366457823138
226.0,163.0,231.0,168.0,231.6351643055317,167.78857021604804
137.0,220.0,137.0,234.0,137.54349987072342,232.47724821993486
238.0,126.0,244.0,126.0,244.32168085853957,125.79766636831877
219.0,118.0,224.0,117.0,224.23469631627714,116.71855366601886
53.0,33.0,49.0,19.0,48.737868800484,20.252973604490155
33.0,176.0,28.0,183.0,27.593674545470915,182.54212835728538
35.0,165.0,29.0,171.0,29.708093970972225,170.058348391623
120.0,104.0,120.0,101.0,119.5709271543701,100.83010643699403
216.0,221.0,221.0,235.0,221.06306717802516,233.61213730772235
117.0,41.0,116.0,28.0,116.39929801611812,29.33208630679006
93.0,70.0,91.0,61.0,91.02626491010241,62.24387745221942
235.0,217.0,241.0,230.0,241.15005172028762,229.0725809565724
128.0,71.0,128.0,62.0,128.02861245596753,63.378766540006914
235.0,111.0,241.0,108.0,241.15005172028762,108.77433005150644
215.0,67.0,220.0,58.0,220.00585746527452,58.83921018885696
65.0,62.0,62.0,52.0,61.42439295308408,53.164757150327304
115.0,56.0,114.0,45.0,114.28487859061681,46.35542262360238
233.0,90.0,239.0,84.0,239.0356322947863,84.9416592079692
40.0,98.0,35.0,94.0,34.99414253472549,94.02077191026909
79.0,45.0,76.0,32.0,76.22532893159324,33.87164265794001
66.0,149.0,63.0,152.0,62.48160266583473,151.9001229870232
63.0,128.0,59.0,128.0,59.30996592799056,128.06745214348595
90.0,131.0,87.0,131.0,87.85463577185044,131.4721194068484
49.0,75.0,45.0,66.0,44.50902994948138,67.91832289115686
65.0,25.0,62.0,9.0,61.42439295308408,11.173860902190237
16.0,54.0,10.0,41.0,9.621109428709772,44.0856444480274
101.0,31.0,100.0,16.0,99.48394261210765,17.983195428915167
62.0,37.0,58.0,22.0,58.252756215239906,24.792529955640106
208.0,97.0,213.0,94.0,212.60538947601992,92.8858828224816
112.0,26.0,112.0,9.0,111.11324945236485,12.308749989977747
19.0,183.0,12.0,191.0,12.792738566961745,190.4863519717978
152.0,210.0,154.0,222.0,153.40164556198326,221.12835734205999
121.0,207.0,120.0,219.0,120.62813686712074,217.72369007869753
86.0,33.0,83.0,19.0,83.62579692084783,20.252973604490155
75.0,152.0,72.0,156.0,71.99649008059062,155.30479025038568
106.0,168.0,105.0,174.0,104.76999117586092,173.46301565498547
226.0,144.0,232.0,146.0,231.6351643055317,146.22567754808577
65.0,77.0,61.0,70.0,61.42439295308408,70.18810106673185
215.0,139.0,219.0,142.0,220.00585746527452,140.55123210914832
189.0,52.0,193.0,40.0,192.5184049337575,41.81586627245242
90.0,55.0,88.0,43.0,87.85463577185044,45.22053353581489
35.0,142.0,31.0,141.0,29.708093970972225,143.9558993725108
102.0,46.0,100.0,34.0,100.5411523248583,35.00653174572749
207.0,75.0,211.0,66.0,211.54817976326927,67.91832289115686
117.0,129.0,117.0,129.0,116.39929801611812,129.20234123127344
233.0,96.0,239.0,92.0,239.0356322947863,91.75099373469412
73.0,111.0,70.0,109.0,69.88207065508932,108.77433005150644
142.0,181.0,142.0,189.0,142.8295484344767,188.21657379622283
116.0,71.0,114.0,63.0,115.34208830336748,63.378766540006914
24.0,212.0,19.0,226.0,18.078787130715014,223.39813551763496
54.0,148.0,50.0,151.0,49.795078513234664,150.7652338992357
52.0,102.0,47.0,98.0,47.68065908773335,98.56032826141904
53.0,65.0,49.0,56.0,48.737868800484,56.56943201328198
39.0,117.0,34.0,115.0,33.93693282197484,115.58366457823138
29.0,57.0,23.0,45.0,23.364835694468294,47.490311711389865
13.0,203.0,8.0,215.0,6.449480290457815,213.1841337275476
112.0,208.0,111.0,220.0,111.11324945236485,218.85857916648501
96.0,94.0,94.0,89.0,94.19789404835437,89.48121555911914
