x1,y1,x2,y2,x2_,y2_
124.0,62.0,124.0,73.0,123.78659061389567,66.23570733554655
202.0,89.0,198.0,95.0,206.54257881809863,91.48969503821134
227.0,204.0,221.0,191.0,233.0669315759867,199.05295122496452
210.0,96.0,205.0,101.0,215.0303717006228,98.037023213082
94.0,192.0,96.0,181.0,91.95736730443,187.82896006804336
94.0,147.0,96.0,144.0,91.95736730443,145.73899322958906
9.0,102.0,16.0,107.0,1.7745603280183868,103.64901879154257
9.0,200.0,16.0,187.0,1.7745603280183868,195.31162083932412
66.0,109.0,70.0,112.0,62.25009221559537,110.19634696641323
190.0,188.0,186.0,177.0,193.81088949431233,184.08762968240296
238.0,176.0,232.0,168.0,244.73764678945741,172.86363852548183
235.0,189.0,228.0,178.0,241.55472445851086,185.02296227881308
217.0,218.0,212.0,203.0,222.45719047283146,212.14760757470583
21.0,65.0,28.0,76.0,14.50624965180467,69.04171272436905
133.0,56.0,132.0,68.0,133.3353652063276,60.62371175708598
39.0,31.0,43.0,48.0,33.603783637484064,37.24039684683358
102.0,132.0,104.0,131.0,100.44516018695418,131.70900428343762
104.0,212.0,106.0,198.0,102.56710840758522,206.53561199624528
29.0,44.0,35.0,59.0,22.994042534328848,49.399720600164834
136.0,25.0,135.0,42.0,136.51828753727415,31.62840126837301
60.0,197.0,64.0,185.0,55.88423995411003,192.50562305009382
232.0,131.0,226.0,131.0,238.3718021275643,130.77367168702753
14.0,40.0,20.0,55.0,7.079430879596009,45.658390214524445
123.0,210.0,123.0,196.0,122.72561650358016,204.6649468034251
103.0,182.0,104.0,173.0,101.50613429726971,178.47563410394238
91.0,99.0,93.0,104.0,88.77444497348344,100.84302100231228
28.0,57.0,34.0,69.0,21.933068424013314,61.55904435349606
145.0,20.0,144.0,38.0,146.06705453011384,26.951738286322538
245.0,203.0,239.0,191.0,252.16446556166608,198.1176186285544
97.0,115.0,99.0,117.0,95.14028963537658,115.80834254487381
209.0,223.0,204.0,207.0,213.96939759030727,216.82427055675632
225.0,121.0,220.0,122.0,230.94498335535565,121.42033812333439
141.0,61.0,141.0,73.0,141.82315808885176,65.30037473913644
43.0,120.0,47.0,121.0,37.84768007874615,120.48500552692428
117.0,49.0,118.0,63.0,116.35977184168702,54.07638358221531
87.0,26.0,89.0,44.0,84.53054853222135,32.563733864783124
46.0,27.0,51.0,43.0,41.03060240969272,33.49906646119321
205.0,241.0,200.0,222.0,209.7255011490452,233.66025729213803
76.0,89.0,79.0,96.0,72.8598333187506,91.48969503821134
190.0,225.0,187.0,208.0,193.81088949431233,218.6949357495765
221.0,240.0,215.0,222.0,226.70108691409354,232.72492469572794
23.0,51.0,30.0,64.0,16.628197872435706,55.94704877503549
82.0,134.0,85.0,132.0,79.22567798064374,133.57966947625783
242.0,113.0,235.0,116.0,248.98154323071952,113.93767735205361
92.0,216.0,94.0,201.0,89.83541908379895,210.27694238188565
36.0,10.0,41.0,30.0,30.42086130653749,17.59841232222159
200.0,110.0,196.0,113.0,204.42063059746758,111.13167956282334
71.0,149.0,75.0,146.0,67.554962767173,147.60965842240927
186.0,213.0,182.0,199.0,189.56699305305025,207.47094459265534
207.0,105.0,202.0,108.0,211.84744936967624,106.45501658077285
116.0,34.0,117.0,50.0,115.2987977313715,40.04639463606389
104.0,60.0,105.0,72.0,102.56710840758522,64.36504214272635
57.0,144.0,61.0,141.0,52.70131762316347,142.93299544035878
224.0,177.0,218.0,169.0,229.88400924504012,173.79897112189192
236.0,104.0,231.0,109.0,242.6156985688264,105.51968398436276
51.0,127.0,55.0,128.0,46.33547296127033,127.03233370179495
88.0,176.0,91.0,168.0,85.59152264253687,172.86363852548183
95.0,55.0,98.0,68.0,93.01834141474552,59.68837916067588
55.0,117.0,60.0,118.0,50.579369402532414,117.67900773769401
20.0,29.0,29.0,47.0,13.445275541489135,35.3697316540134
211.0,128.0,206.0,128.0,216.09134581093832,127.96767389779725
200.0,222.0,196.0,206.0,204.42063059746758,215.88893796034623
19.0,129.0,26.0,129.0,12.384301431173617,128.90300649420735
115.0,63.0,116.0,74.0,114.23782362105597,67.17103993195664
26.0,106.0,31.0,109.0,19.811120203382288,107.39034917718296
202.0,186.0,198.0,176.0,206.54257881809863,182.21696448958278
80.0,37.0,83.0,54.0,77.1037297600127,42.852392425294155
200.0,79.0,194.0,87.0,204.42063059746758,82.13636907411038
132.0,39.0,132.0,55.0,132.27439109601207,44.723057618114346
194.0,102.0,189.0,106.0,198.05478593557444,103.64901879154257
125.0,223.0,125.0,207.0,124.8475647242112,216.82427055675632
84.0,145.0,87.0,142.0,81.34762620127478,143.86832803676887
169.0,39.0,167.0,54.0,171.53043317768638,44.723057618114346
126.0,75.0,126.0,83.0,125.90853883452672,78.39503868847
14.0,157.0,21.0,153.0,7.079430879596009,155.09231919369003
160.0,47.0,158.0,61.0,161.9816661848467,52.205718389395116
72.0,192.0,77.0,180.0,68.61593687748851,187.82896006804336
81.0,233.0,83.0,215.0,78.16470387032822,226.17759652085726
78.0,48.0,81.0,62.0,74.98178153938164,53.1410509858052
107.0,45.0,108.0,58.0,105.75003073853179,50.33505319657492
170.0,66.0,167.0,76.0,172.5914072880019,69.97704532077913
153.0,223.0,152.0,207.0,154.55484741263803,216.82427055675632
79.0,64.0,81.0,75.0,76.04275564969717,68.10638012795894
209.0,78.0,204.0,87.0,213.96939759030727,81.20103647770028
56.0,34.0,60.0,50.0,51.64034351284795,40.04639463606389
183.0,138.0,179.0,136.0,186.3840707221037,137.3209998618982
197.0,95.0,193.0,100.0,201.237708266521,97.1016906166719
44.0,98.0,50.0,103.0,38.90865418906167,99.90768840590219
211.0,177.0,206.0,168.0,216.09134581093832,173.79897112189192
14.0,92.0,21.0,97.0,7.079430879596009,94.29569282744161
14.0,142.0,20.0,140.0,7.079430879596009,141.0623302475386
60.0,83.0,65.0,91.0,55.88423995411003,85.87769945975076
217.0,59.0,212.0,71.0,222.45719047283146,63.42970954631626
194.0,40.0,190.0,54.0,198.05478593557444,45.658390214524445
234.0,74.0,228.0,84.0,240.49375034819533,77.4597060920599
224.0,191.0,218.0,179.0,229.88400924504012,186.89362747163327
84.0,189.0,87.0,179.0,81.34762620127478,185.02296227881308
222.0,233.0,216.0,217.0,227.76206102440906,226.17759652085726
66.0,47.0,71.0,60.0,62.25009221559537,52.205718389395116
34.0,67.0,39.0,78.0,28.298913085906467,70.91237791718923
38.0,79.0,44.0,86.0,32.542809527168544,82.13636907411038
119.0,196.0,117.0,187.0,118.48172006231806,191.57029045368373
11.0,115.0,18.0,117.0,3.8965085486494386,115.80834254487381
26.0,217.0,31.0,202.0,19.811120203382288,211.21227497829574
247.0,173.0,241.0,167.0,254.28641378229713,170.05764073625156
227.0,90.0,221.0,96.0,233.0669315759867,92.42502763462143
