x1,y1,x2,y2
99.84,104.10666666666667,107.94666666666667,114.77333333333333
90.88,176.21333333333334,98.98666666666666,189.86666666666667
114.77333333333333,87.89333333333333,122.88,101.54666666666667
109.65333333333334,151.89333333333335,117.76,163.84
112.64,101.54666666666667,119.46666666666667,114.77333333333333
109.65333333333334,207.36,116.90666666666667,220.58666666666667
103.68,79.78666666666666,111.78666666666666,90.88
88.74666666666667,116.90666666666667,102.82666666666667,123.30666666666667
115.62666666666667,66.98666666666666,117.76,79.78666666666666
88.74666666666667,93.44,96.0,105.38666666666667
140.8,124.58666666666667,148.90666666666667,137.81333333333333
142.50666666666666,104.10666666666667,152.32,116.48
163.84,68.26666666666667,171.94666666666666,78.08
167.68,139.52,174.50666666666666,151.46666666666667
155.30666666666667,188.16,163.84,200.53333333333333
160.85333333333332,165.12,170.66666666666666,176.21333333333334
