x1,y1,x2,y2
138.66666666666666,188.58666666666667,142.50666666666666,180.48
188.58666666666667,120.32,193.28,110.50666666666666
177.49333333333334,79.78666666666666,180.48,69.12
165.12,98.56,167.68,87.89333333333333
171.94666666666666,176.21333333333334,177.49333333333334,167.25333333333333
186.02666666666667,153.17333333333335,191.14666666666668,143.36
147.62666666666667,175.78666666666666,151.04,166.4
204.8,132.69333333333333,208.64,122.02666666666667
174.93333333333334,192.0,182.18666666666667,184.32
189.44,176.21333333333334,196.26666666666668,165.12
150.61333333333334,63.57333333333333,153.17333333333335,55.89333333333333
