x1,y1,x2,y2
197.97333333333333,138.66666666666666,192.0,209.49333333333334
189.86666666666667,113.92,184.74666666666667,183.46666666666667
192.0,83.62666666666667,185.6,156.58666666666667
184.74666666666667,138.66666666666666,180.90666666666667,207.36
181.76,37.973333333333336,176.21333333333334,111.78666666666666
161.70666666666668,166.4,154.88,231.68
172.8,147.62666666666667,166.4,217.6
182.18666666666667,148.90666666666667,175.78666666666666,220.58666666666667
180.90666666666667,117.76,174.93333333333334,187.30666666666667
163.84,146.77333333333334,158.72,217.6
178.77333333333334,156.58666666666667,171.94666666666666,228.69333333333333
173.65333333333334,44.8,166.4,120.74666666666667
196.69333333333333,129.70666666666668,189.86666666666667,199.68
133.97333333333333,149.76,128.42666666666668,207.78666666666666
167.25333333333333,69.97333333333333,162.56,141.22666666666666
151.46666666666667,98.56,149.76,162.98666666666668
120.32,99.84,115.2,154.02666666666667
79.36,104.10666666666667,74.24,159.57333333333332
95.57333333333334,55.46666666666667,95.14666666666666,102.82666666666667
82.34666666666666,133.12,75.09333333333333,186.02666666666667
109.22666666666667,168.96,101.12,224.42666666666668
