x1,y1,x2,y2
182.0,177.0,170.0,177.0
194.0,55.0,174.0,65.0
33.0,217.0,44.0,205.0
201.0,13.0,178.0,28.0
223.0,53.0,199.0,64.0
75.0,65.0,68.0,67.0
239.0,71.0,215.0,83.0
76.0,144.0,72.0,139.0
33.0,145.0,34.0,137.0
187.0,44.0,166.0,57.0
50.0,39.0,46.0,43.0
173.0,79.0,157.0,87.0
240.0,56.0,215.0,69.0
75.0,238.0,87.0,231.0
177.0,62.0,159.0,72.0
18.0,134.0,25.0,129.0
225.0,181.0,209.0,183.0
59.0,33.0,54.0,36.0
231.0,62.0,206.0,73.0
213.0,50.0,189.0,60.0
96.0,239.0,106.0,234.0
209.0,41.0,186.0,53.0
226.0,194.0,210.0,192.0
29.0,53.0,31.0,53.0
81.0,220.0,85.0,212.0
43.0,54.0,38.0,58.0
19.0,209.0,31.0,195.0
52.0,67.0,48.0,65.0
8.0,206.0,20.0,193.0
75.0,88.0,68.0,86.0
149.0,61.0,136.0,75.0
146.0,243.0,137.0,239.0
172.0,246.0,164.0,243.0
184.0,247.0,172.0,243.0
59.0,50.0,53.0,52.0
207.0,23.0,183.0,38.0
31.0,234.0,47.0,226.0
68.0,109.0,65.0,106.0
160.0,245.0,151.0,241.0
229.0,208.0,213.0,203.0
124.0,169.0,118.0,169.0
144.0,164.0,134.0,162.0
70.0,98.0,67.0,99.0
49.0,134.0,47.0,131.0
64.0,10.0,54.0,20.0
19.0,217.0,33.0,205.0
56.0,236.0,69.0,230.0
