x1,y1,x2,y2
216.0,187.0,210.0,186.0
92.0,81.0,93.0,77.0
86.0,88.0,87.0,83.0
155.0,180.0,151.0,171.0
127.0,106.0,128.0,101.0
100.0,109.0,101.0,104.0
175.0,140.0,177.0,133.0
200.0,170.0,199.0,164.0
86.0,104.0,87.0,99.0
111.0,18.0,109.0,13.0
112.0,108.0,113.0,103.0
68.0,126.0,68.0,121.0
208.0,190.0,200.0,189.0
119.0,165.0,121.0,159.0
115.0,93.0,116.0,86.0
227.0,106.0,224.0,104.0
56.0,113.0,57.0,109.0
172.0,10.0,170.0,8.0
184.0,24.0,181.0,21.0
61.0,220.0,45.0,208.0
118.0,150.0,119.0,144.0
51.0,134.0,50.0,129.0
188.0,91.0,186.0,85.0
210.0,62.0,205.0,55.0
177.0,178.0,172.0,173.0
153.0,171.0,149.0,163.0
64.0,100.0,65.0,95.0
60.0,132.0,60.0,128.0
180.0,12.0,177.0,9.0
82.0,122.0,83.0,117.0
70.0,88.0,66.0,82.0
138.0,53.0,138.0,47.0
134.0,80.0,135.0,75.0
164.0,181.0,160.0,175.0
84.0,61.0,82.0,56.0
219.0,54.0,217.0,52.0
196.0,210.0,188.0,206.0
152.0,151.0,148.0,143.0
176.0,243.0,167.0,236.0
206.0,13.0,203.0,11.0
71.0,75.0,67.0,69.0
77.0,226.0,64.0,212.0
109.0,147.0,109.0,141.0
222.0,179.0,215.0,179.0
116.0,225.0,99.0,211.0
237.0,83.0,234.0,82.0
96.0,181.0,87.0,171.0
56.0,147.0,55.0,144.0
237.0,178.0,233.0,166.0
182.0,44.0,177.0,40.0
77.0,45.0,74.0,40.0
141.0,71.0,141.0,65.0
181.0,200.0,177.0,193.0
39.0,108.0,36.0,102.0
110.0,61.0,109.0,55.0
135.0,23.0,133.0,19.0
244.0,115.0,239.0,117.0
61.0,208.0,54.0,198.0
90.0,149.0,93.0,144.0
173.0,85.0,172.0,79.0
206.0,82.0,203.0,76.0
123.0,84.0,124.0,79.0
105.0,82.0,104.0,77.0
75.0,120.0,75.0,116.0
178.0,119.0,176.0,114.0
127.0,57.0,129.0,53.0
55.0,190.0,49.0,181.0
43.0,171.0,38.0,162.0
131.0,147.0,133.0,142.0
101.0,67.0,101.0,62.0
59.0,73.0,56.0,67.0
63.0,199.0,57.0,189.0
19.0,134.0,15.0,129.0
71.0,165.0,71.0,160.0
147.0,28.0,144.0,26.0
112.0,125.0,113.0,120.0
110.0,49.0,110.0,45.0
205.0,242.0,193.0,237.0
121.0,204.0,115.0,198.0
162.0,16.0,160.0,16.0
146.0,18.0,147.0,17.0
95.0,42.0,95.0,36.0
110.0,29.0,107.0,23.0
199.0,39.0,196.0,36.0
118.0,134.0,120.0,129.0
221.0,119.0,219.0,116.0
96.0,170.0,98.0,165.0
122.0,98.0,123.0,92.0
199.0,69.0,198.0,67.0
87.0,29.0,83.0,23.0
135.0,65.0,135.0,59.0
151.0,50.0,151.0,44.0
22.0,247.0,12.0,226.0
246.0,95.0,244.0,94.0
27.0,66.0,25.0,59.0
59.0,160.0,56.0,149.0
103.0,24.0,94.0,26.0
148.0,141.0,147.0,135.0
231.0,158.0,226.0,156.0
160.0,240.0,151.0,235.0
75.0,141.0,75.0,136.0
148.0,80.0,149.0,73.0
231.0,128.0,225.0,129.0
154.0,60.0,154.0,54.0
175.0,169.0,176.0,161.0
141.0,44.0,140.0,38.0
117.0,176.0,117.0,171.0
157.0,204.0,160.0,200.0
124.0,72.0,124.0,67.0
102.0,94.0,98.0,87.0
43.0,84.0,40.0,79.0
247.0,154.0,239.0,156.0
238.0,18.0,242.0,17.0
203.0,95.0,199.0,90.0
46.0,199.0,42.0,190.0
235.0,202.0,228.0,200.0
190.0,160.0,190.0,153.0
112.0,158.0,114.0,152.0
247.0,77.0,247.0,77.0
135.0,117.0,137.0,112.0
71.0,27.0,63.0,16.0
201.0,114.0,201.0,111.0
