x1,y1,x2,y2
141.0,156.0,176.0,130.0
166.0,200.0,206.0,167.0
55.0,213.0,94.0,204.0
111.0,172.0,146.0,152.0
138.0,143.0,172.0,111.0
180.0,211.0,224.0,177.0
100.0,161.0,133.0,142.0
125.0,174.0,160.0,151.0
162.0,100.0,186.0,70.0
107.0,213.0,146.0,195.0
138.0,126.0,168.0,99.0
136.0,241.0,180.0,221.0
116.0,211.0,155.0,191.0
75.0,142.0,105.0,122.0
200.0,210.0,245.0,175.0
118.0,158.0,151.0,139.0
116.0,186.0,153.0,165.0
161.0,240.0,211.0,215.0
171.0,148.0,207.0,118.0
195.0,214.0,242.0,180.0
156.0,107.0,179.0,70.0
174.0,205.0,215.0,172.0
