x1,y1,x2,y2
123.0,185.0,121.0,184.0
123.0,57.0,155.0,51.0
100.0,80.0,125.0,73.0
120.0,110.0,136.0,108.0
179.0,207.0,178.0,221.0
110.0,101.0,128.0,96.0
136.0,193.0,132.0,195.0
69.0,242.0,39.0,242.0
96.0,93.0,118.0,87.0
191.0,72.0,227.0,89.0
11.0,165.0,10.0,145.0
84.0,111.0,99.0,102.0
194.0,201.0,197.0,211.0
76.0,73.0,95.0,66.0
119.0,136.0,129.0,134.0
67.0,106.0,84.0,94.0
135.0,138.0,144.0,137.0
124.0,30.0,158.0,24.0
132.0,79.0,157.0,77.0
99.0,116.0,113.0,111.0
126.0,197.0,123.0,196.0
121.0,208.0,113.0,206.0
103.0,130.0,113.0,121.0
34.0,171.0,34.0,155.0
151.0,219.0,142.0,226.0
112.0,61.0,139.0,56.0
112.0,84.0,136.0,79.0
109.0,117.0,124.0,113.0
80.0,100.0,100.0,90.0
56.0,76.0,88.0,55.0
89.0,138.0,98.0,131.0
142.0,47.0,182.0,46.0
89.0,149.0,94.0,141.0
104.0,205.0,96.0,203.0
174.0,124.0,194.0,126.0
47.0,147.0,54.0,130.0
110.0,43.0,138.0,34.0
88.0,58.0,112.0,48.0
101.0,165.0,102.0,160.0
60.0,124.0,71.0,110.0
102.0,145.0,108.0,143.0
129.0,220.0,133.0,231.0
65.0,92.0,80.0,81.0
88.0,167.0,89.0,159.0
238.0,143.0,247.0,164.0
101.0,47.0,129.0,37.0
56.0,157.0,62.0,143.0
136.0,93.0,158.0,92.0
113.0,146.0,121.0,146.0
