x1,y1,x2,y2
128.0,172.0,108.0,179.0
203.0,106.0,160.0,93.0
224.0,149.0,192.0,130.0
206.0,146.0,176.0,133.0
195.0,208.0,170.0,195.0
191.0,168.0,170.0,165.0
216.0,151.0,184.0,137.0
168.0,20.0,104.0,32.0
191.0,157.0,165.0,150.0
176.0,75.0,125.0,72.0
135.0,127.0,106.0,134.0
210.0,47.0,173.0,64.0
148.0,136.0,119.0,140.0
116.0,58.0,70.0,75.0
90.0,122.0,67.0,140.0
211.0,216.0,182.0,199.0
192.0,80.0,138.0,77.0
233.0,136.0,194.0,116.0
177.0,246.0,168.0,219.0
133.0,140.0,106.0,153.0
121.0,196.0,108.0,203.0
163.0,73.0,116.0,80.0
