x1,y1,x2,y2
54.0,225.0,54.0,225.0
180.0,245.0,180.0,247.0
76.0,195.0,76.0,195.0
91.0,76.0,91.0,73.0
127.0,69.0,126.0,67.0
138.0,39.0,137.0,37.0
243.0,152.0,245.0,152.0
228.0,191.0,229.0,193.0
213.0,38.0,213.0,38.0
114.0,132.0,113.0,131.0
72.0,238.0,71.0,239.0
113.0,99.0,112.0,98.0
221.0,202.0,222.0,203.0
216.0,81.0,217.0,81.0
68.0,108.0,68.0,107.0
62.0,246.0,63.0,246.0
204.0,211.0,204.0,213.0
34.0,53.0,35.0,52.0
118.0,25.0,118.0,24.0
47.0,239.0,48.0,238.0
195.0,75.0,197.0,75.0
98.0,129.0,98.0,129.0
238.0,77.0,239.0,77.0
212.0,200.0,212.0,202.0
220.0,236.0,221.0,238.0
206.0,8.0,205.0,8.0
229.0,83.0,230.0,83.0
78.0,110.0,78.0,109.0
120.0,57.0,120.0,55.0
26.0,30.0,26.0,29.0
121.0,198.0,120.0,197.0
164.0,13.0,164.0,13.0
57.0,22.0,58.0,21.0
134.0,26.0,135.0,25.0
121.0,41.0,119.0,42.0
179.0,168.0,179.0,166.0
78.0,71.0,77.0,68.0
221.0,163.0,222.0,163.0
33.0,234.0,34.0,233.0
24.0,139.0,23.0,136.0
55.0,129.0,55.0,128.0
187.0,65.0,187.0,65.0
57.0,168.0,57.0,168.0
189.0,40.0,191.0,42.0
111.0,70.0,111.0,67.0
166.0,168.0,166.0,165.0
199.0,20.0,199.0,19.0
234.0,164.0,236.0,163.0
222.0,49.0,222.0,48.0
80.0,119.0,79.0,119.0
186.0,182.0,185.0,182.0
45.0,35.0,45.0,33.0
29.0,149.0,27.0,148.0
141.0,162.0,141.0,160.0
48.0,157.0,44.0,159.0
219.0,115.0,220.0,116.0
196.0,60.0,198.0,60.0
240.0,198.0,241.0,199.0
97.0,8.0,97.0,8.0
126.0,167.0,125.0,166.0
185.0,112.0,185.0,112.0
77.0,99.0,76.0,97.0
169.0,190.0,170.0,189.0
79.0,91.0,78.0,90.0
39.0,42.0,38.0,41.0
157.0,217.0,158.0,217.0
100.0,114.0,99.0,115.0
59.0,154.0,58.0,154.0
114.0,204.0,113.0,204.0
155.0,153.0,159.0,156.0
124.0,98.0,123.0,96.0
38.0,225.0,37.0,225.0
46.0,81.0,45.0,80.0
147.0,194.0,150.0,196.0
123.0,186.0,122.0,185.0
169.0,109.0,169.0,108.0
198.0,240.0,198.0,242.0
34.0,210.0,33.0,210.0
183.0,232.0,182.0,233.0
87.0,124.0,87.0,123.0
168.0,134.0,169.0,134.0
242.0,94.0,243.0,95.0
99.0,84.0,100.0,82.0
66.0,231.0,66.0,231.0
19.0,8.0,20.0,8.0
64.0,56.0,65.0,53.0
150.0,32.0,151.0,32.0
129.0,107.0,129.0,105.0
11.0,186.0,10.0,180.0
215.0,172.0,216.0,172.0
9.0,232.0,10.0,231.0
51.0,31.0,50.0,29.0
190.0,189.0,191.0,189.0
23.0,45.0,23.0,45.0
207.0,224.0,208.0,225.0
101.0,67.0,101.0,63.0
28.0,69.0,28.0,68.0
72.0,67.0,72.0,65.0
235.0,186.0,236.0,187.0
44.0,175.0,44.0,175.0
193.0,144.0,194.0,141.0
24.0,83.0,24.0,82.0
197.0,221.0,198.0,223.0
122.0,133.0,121.0,132.0
204.0,55.0,203.0,56.0
220.0,74.0,220.0,70.0
224.0,211.0,225.0,212.0
71.0,92.0,70.0,89.0
87.0,189.0,87.0,189.0
114.0,122.0,113.0,121.0
168.0,129.0,168.0,128.0
79.0,40.0,81.0,37.0
181.0,29.0,181.0,28.0
19.0,213.0,24.0,211.0
219.0,64.0,219.0,65.0
188.0,82.0,187.0,82.0
231.0,211.0,232.0,212.0
95.0,218.0,87.0,216.0
102.0,28.0,103.0,26.0
99.0,53.0,98.0,51.0
128.0,234.0,127.0,237.0
16.0,138.0,16.0,140.0
62.0,120.0,61.0,120.0
93.0,232.0,93.0,232.0
48.0,126.0,48.0,127.0
