x1,y1,x2,y2
86.0,61.0,113.0,68.0
73.0,179.0,95.0,149.0
20.0,245.0,35.0,189.0
87.0,88.0,112.0,85.0
64.0,165.0,91.0,140.0
28.0,178.0,63.0,148.0
44.0,225.0,69.0,185.0
88.0,72.0,114.0,73.0
37.0,188.0,70.0,156.0
105.0,190.0,119.0,156.0
91.0,121.0,112.0,109.0
47.0,88.0,84.0,86.0
86.0,104.0,111.0,97.0
151.0,89.0,156.0,85.0
54.0,196.0,82.0,161.0
59.0,231.0,78.0,193.0
176.0,124.0,170.0,109.0
55.0,94.0,91.0,90.0
103.0,226.0,113.0,181.0
199.0,211.0,179.0,167.0
25.0,201.0,57.0,164.0
44.0,133.0,80.0,118.0
38.0,153.0,75.0,132.0
51.0,161.0,80.0,143.0
77.0,125.0,101.0,112.0
65.0,110.0,99.0,103.0
95.0,176.0,110.0,145.0
60.0,180.0,86.0,149.0
178.0,146.0,169.0,120.0
83.0,175.0,103.0,145.0
41.0,235.0,61.0,197.0
104.0,132.0,119.0,120.0
38.0,140.0,74.0,122.0
192.0,53.0,191.0,70.0
