x1,y1,x2,y2
81.0,109.0,89.0,95.0
187.0,221.0,190.0,224.0
90.0,113.0,99.0,97.0
78.0,168.0,87.0,149.0
61.0,112.0,70.0,96.0
83.0,99.0,91.0,86.0
59.0,96.0,70.0,83.0
108.0,78.0,116.0,63.0
70.0,108.0,80.0,96.0
98.0,150.0,103.0,131.0
82.0,146.0,90.0,128.0
103.0,133.0,111.0,113.0
59.0,162.0,67.0,145.0
69.0,165.0,77.0,146.0
99.0,100.0,108.0,86.0
54.0,121.0,62.0,106.0
73.0,99.0,83.0,80.0
222.0,122.0,234.0,123.0
20.0,122.0,28.0,114.0
176.0,156.0,184.0,141.0
92.0,96.0,103.0,80.0
80.0,78.0,90.0,60.0
95.0,130.0,101.0,112.0
219.0,106.0,229.0,109.0
91.0,172.0,100.0,155.0
82.0,124.0,90.0,105.0
166.0,130.0,182.0,121.0
188.0,145.0,200.0,133.0
111.0,178.0,118.0,159.0
132.0,73.0,141.0,56.0
105.0,93.0,115.0,76.0
114.0,116.0,122.0,93.0
131.0,103.0,138.0,85.0
103.0,63.0,109.0,45.0
74.0,154.0,78.0,140.0
87.0,154.0,93.0,136.0
109.0,142.0,121.0,118.0
179.0,230.0,181.0,235.0
167.0,136.0,186.0,128.0
181.0,155.0,195.0,142.0
25.0,47.0,31.0,63.0
