x1,y1,x2,y2
56.0,28.0,29.0,53.0
109.0,42.0,71.0,60.0
137.0,103.0,98.0,119.0
153.0,98.0,112.0,115.0
141.0,47.0,102.0,66.0
114.0,76.0,76.0,94.0
114.0,60.0,77.0,77.0
147.0,116.0,106.0,132.0
146.0,57.0,107.0,76.0
123.0,70.0,86.0,88.0
188.0,67.0,148.0,87.0
86.0,55.0,51.0,73.0
132.0,115.0,93.0,130.0
132.0,20.0,94.0,40.0
182.0,80.0,141.0,100.0
171.0,50.0,132.0,71.0
163.0,58.0,124.0,78.0
156.0,107.0,115.0,124.0
163.0,44.0,122.0,67.0
161.0,69.0,120.0,88.0
130.0,53.0,93.0,69.0
47.0,39.0,20.0,62.0
100.0,51.0,65.0,67.0
136.0,88.0,97.0,106.0
86.0,98.0,49.0,112.0
106.0,72.0,69.0,88.0
124.0,99.0,86.0,115.0
66.0,10.0,41.0,37.0
132.0,78.0,94.0,95.0
149.0,34.0,110.0,55.0
113.0,48.0,76.0,67.0
96.0,64.0,59.0,80.0
132.0,38.0,95.0,61.0
105.0,95.0,67.0,111.0
122.0,86.0,84.0,102.0
96.0,146.0,57.0,159.0
133.0,96.0,95.0,112.0
146.0,82.0,107.0,102.0
171.0,95.0,133.0,115.0
56.0,53.0,28.0,76.0
169.0,221.0,128.0,233.0
76.0,213.0,47.0,228.0
45.0,78.0,19.0,96.0
124.0,144.0,86.0,156.0
39.0,60.0,11.0,79.0
192.0,134.0,151.0,152.0
37.0,211.0,12.0,226.0
101.0,85.0,64.0,99.0
129.0,171.0,91.0,179.0
240.0,29.0,198.0,53.0
59.0,15.0,34.0,41.0
159.0,85.0,119.0,102.0
191.0,76.0,150.0,97.0
163.0,114.0,122.0,131.0
159.0,127.0,118.0,145.0
60.0,145.0,27.0,162.0
119.0,125.0,81.0,139.0
