x1,y1,x2,y2
156.0,99.0,116.0,157.0
140.0,152.0,98.0,200.0
116.0,206.0,76.0,244.0
128.0,110.0,90.0,162.0
181.0,119.0,138.0,177.0
129.0,133.0,89.0,182.0
188.0,162.0,140.0,216.0
218.0,107.0,171.0,171.0
139.0,176.0,96.0,223.0
73.0,55.0,33.0,108.0
105.0,206.0,67.0,241.0
95.0,162.0,63.0,205.0
207.0,103.0,163.0,167.0
75.0,75.0,35.0,120.0
151.0,185.0,107.0,230.0
197.0,120.0,151.0,181.0
234.0,104.0,186.0,168.0
147.0,74.0,108.0,135.0
55.0,172.0,19.0,206.0
100.0,116.0,64.0,161.0
193.0,64.0,151.0,128.0
160.0,165.0,111.0,209.0
191.0,185.0,143.0,229.0
139.0,163.0,97.0,212.0
194.0,193.0,144.0,237.0
139.0,117.0,99.0,177.0
219.0,170.0,164.0,227.0
95.0,43.0,46.0,91.0
78.0,138.0,45.0,177.0
