x1,y1,x2,y2
138.0,116.0,101.0,101.0
156.0,113.0,116.0,96.0
167.0,114.0,127.0,95.0
83.0,114.0,50.0,110.0
112.0,115.0,76.0,107.0
171.0,104.0,129.0,84.0
149.0,106.0,109.0,91.0
133.0,106.0,94.0,94.0
124.0,114.0,87.0,104.0
93.0,124.0,60.0,118.0
176.0,129.0,138.0,106.0
102.0,110.0,66.0,103.0
67.0,106.0,33.0,106.0
73.0,127.0,45.0,124.0
230.0,52.0,169.0,24.0
88.0,15.0,29.0,16.0
92.0,152.0,70.0,146.0
183.0,104.0,141.0,82.0
156.0,53.0,100.0,36.0
212.0,63.0,156.0,36.0
114.0,171.0,97.0,161.0
189.0,52.0,130.0,31.0
167.0,22.0,93.0,8.0
