x1,y1,x2,y2
115.0,133.0,122.0,164.0
84.0,164.0,94.0,198.0
82.0,122.0,86.0,153.0
129.0,156.0,141.0,188.0
86.0,102.0,86.0,132.0
100.0,140.0,109.0,173.0
167.0,113.0,178.0,139.0
160.0,108.0,166.0,134.0
88.0,141.0,96.0,174.0
114.0,97.0,115.0,125.0
142.0,46.0,156.0,49.0
146.0,121.0,154.0,152.0
52.0,145.0,54.0,180.0
132.0,119.0,139.0,147.0
124.0,80.0,125.0,106.0
61.0,102.0,62.0,129.0
93.0,172.0,106.0,207.0
180.0,64.0,173.0,65.0
8.0,142.0,19.0,192.0
224.0,117.0,237.0,137.0
85.0,133.0,90.0,168.0
147.0,130.0,158.0,163.0
175.0,110.0,186.0,133.0
183.0,112.0,196.0,136.0
154.0,71.0,157.0,94.0
192.0,112.0,207.0,131.0
188.0,93.0,199.0,114.0
