x1,y1,x2,y2
56.0,190.0,96.0,186.0
48.0,68.0,84.0,65.0
104.0,134.0,142.0,125.0
80.0,165.0,120.0,159.0
69.0,194.0,110.0,189.0
91.0,127.0,127.0,119.0
56.0,99.0,92.0,96.0
51.0,175.0,91.0,172.0
89.0,236.0,133.0,228.0
74.0,127.0,110.0,120.0
106.0,35.0,138.0,27.0
62.0,178.0,105.0,174.0
117.0,27.0,148.0,16.0
66.0,151.0,104.0,146.0
58.0,229.0,101.0,225.0
74.0,184.0,115.0,178.0
33.0,77.0,67.0,77.0
129.0,34.0,160.0,21.0
75.0,223.0,118.0,218.0
29.0,131.0,69.0,130.0
88.0,174.0,129.0,166.0
51.0,135.0,89.0,132.0
110.0,230.0,153.0,221.0
70.0,138.0,108.0,133.0
105.0,168.0,148.0,157.0
85.0,29.0,120.0,22.0
49.0,231.0,92.0,228.0
101.0,73.0,135.0,66.0
26.0,231.0,68.0,230.0
57.0,79.0,93.0,75.0
96.0,43.0,130.0,36.0
111.0,207.0,154.0,198.0
98.0,232.0,141.0,223.0
23.0,122.0,62.0,122.0
129.0,56.0,164.0,44.0
22.0,104.0,60.0,104.0
18.0,79.0,55.0,79.0
87.0,146.0,126.0,138.0
114.0,222.0,158.0,211.0
68.0,107.0,105.0,100.0
41.0,14.0,71.0,9.0
66.0,32.0,100.0,28.0
61.0,208.0,103.0,203.0
42.0,192.0,84.0,189.0
72.0,238.0,116.0,230.0
51.0,90.0,84.0,89.0
101.0,186.0,143.0,178.0
202.0,146.0,240.0,126.0
96.0,168.0,136.0,160.0
120.0,235.0,161.0,223.0
52.0,106.0,88.0,104.0
96.0,161.0,137.0,152.0
201.0,162.0,239.0,144.0
89.0,159.0,128.0,152.0
65.0,122.0,102.0,114.0
38.0,98.0,71.0,98.0
157.0,15.0,83.0,8.0
33.0,160.0,76.0,160.0
15.0,45.0,48.0,43.0
105.0,122.0,143.0,113.0
76.0,39.0,111.0,31.0
68.0,229.0,107.0,220.0
65.0,16.0,100.0,8.0
40.0,234.0,83.0,232.0
72.0,75.0,104.0,71.0
80.0,141.0,118.0,135.0
85.0,91.0,121.0,85.0
202.0,151.0,239.0,132.0
100.0,217.0,143.0,208.0
35.0,144.0,73.0,142.0
118.0,162.0,157.0,152.0
196.0,159.0,239.0,138.0
