x1,y1,x2,y2
20.0,204.0,46.0,161.0
70.0,45.0,124.0,23.0
64.0,236.0,77.0,194.0
96.0,242.0,109.0,208.0
217.0,154.0,240.0,158.0
54.0,198.0,81.0,156.0
50.0,227.0,69.0,187.0
67.0,145.0,98.0,123.0
123.0,89.0,159.0,87.0
97.0,69.0,140.0,62.0
26.0,211.0,50.0,167.0
44.0,200.0,67.0,159.0
133.0,49.0,186.0,44.0
109.0,61.0,151.0,56.0
152.0,78.0,187.0,82.0
122.0,143.0,150.0,135.0
118.0,81.0,157.0,78.0
59.0,39.0,115.0,16.0
53.0,137.0,90.0,109.0
206.0,119.0,234.0,124.0
61.0,70.0,101.0,53.0
144.0,56.0,194.0,53.0
131.0,152.0,157.0,145.0
112.0,235.0,128.0,208.0
49.0,80.0,90.0,60.0
79.0,222.0,105.0,195.0
111.0,144.0,139.0,133.0
119.0,72.0,159.0,69.0
88.0,61.0,122.0,51.0
80.0,57.0,117.0,44.0
102.0,109.0,136.0,102.0
108.0,42.0,158.0,29.0
122.0,35.0,171.0,16.0
120.0,100.0,156.0,95.0
52.0,131.0,90.0,103.0
228.0,225.0,235.0,220.0
