x1,y1,x2,y2
63.0,142.0,45.0,159.0
93.0,119.0,68.0,132.0
78.0,154.0,59.0,173.0
102.0,228.0,74.0,244.0
54.0,55.0,39.0,67.0
88.0,45.0,75.0,57.0
217.0,207.0,186.0,223.0
92.0,133.0,64.0,145.0
230.0,185.0,197.0,202.0
64.0,127.0,48.0,146.0
239.0,150.0,210.0,167.0
194.0,203.0,162.0,218.0
237.0,168.0,210.0,190.0
71.0,203.0,45.0,218.0
66.0,53.0,50.0,66.0
107.0,45.0,92.0,57.0
173.0,89.0,155.0,112.0
148.0,39.0,133.0,56.0
110.0,201.0,86.0,217.0
75.0,196.0,49.0,211.0
114.0,61.0,100.0,74.0
95.0,235.0,42.0,242.0
30.0,30.0,17.0,44.0
109.0,214.0,85.0,230.0
143.0,228.0,115.0,238.0
49.0,145.0,27.0,163.0
94.0,216.0,68.0,232.0
49.0,90.0,28.0,104.0
74.0,168.0,54.0,187.0
97.0,205.0,72.0,222.0
67.0,74.0,46.0,88.0
31.0,182.0,17.0,217.0
67.0,213.0,34.0,232.0
68.0,94.0,52.0,114.0
40.0,75.0,22.0,85.0
119.0,61.0,108.0,77.0
147.0,72.0,131.0,91.0
211.0,87.0,190.0,115.0
43.0,97.0,21.0,112.0
