x1,y1,x2,y2
90.0,79.0,74.0,92.0
66.0,84.0,52.0,95.0
87.0,32.0,71.0,56.0
66.0,58.0,53.0,74.0
89.0,61.0,73.0,76.0
63.0,109.0,52.0,114.0
74.0,115.0,60.0,121.0
43.0,110.0,38.0,115.0
89.0,147.0,76.0,150.0
85.0,127.0,72.0,131.0
64.0,32.0,49.0,54.0
157.0,129.0,139.0,148.0
56.0,76.0,46.0,87.0
71.0,72.0,58.0,85.0
84.0,86.0,68.0,98.0
94.0,135.0,78.0,140.0
158.0,87.0,138.0,115.0
50.0,60.0,43.0,74.0
117.0,163.0,101.0,167.0
75.0,83.0,61.0,91.0
57.0,87.0,42.0,96.0
144.0,84.0,125.0,112.0
149.0,135.0,132.0,151.0
105.0,139.0,92.0,151.0
80.0,105.0,66.0,115.0
39.0,63.0,31.0,79.0
