x1,y1,x2,y2
107.0,103.0,106.0,140.0
93.0,80.0,90.0,119.0
228.0,34.0,215.0,66.0
101.0,150.0,108.0,185.0
104.0,66.0,99.0,106.0
71.0,90.0,72.0,131.0
122.0,97.0,120.0,134.0
87.0,98.0,87.0,137.0
59.0,153.0,67.0,192.0
24.0,103.0,31.0,141.0
75.0,63.0,72.0,106.0
76.0,40.0,67.0,83.0
48.0,125.0,56.0,165.0
107.0,134.0,111.0,167.0
127.0,132.0,128.0,165.0
67.0,108.0,66.0,155.0
33.0,129.0,41.0,174.0
82.0,86.0,83.0,124.0
17.0,33.0,15.0,87.0
33.0,192.0,51.0,225.0
60.0,56.0,55.0,100.0
137.0,29.0,123.0,69.0
227.0,87.0,215.0,116.0
107.0,21.0,95.0,58.0
148.0,8.0,139.0,41.0
123.0,14.0,108.0,51.0
228.0,98.0,218.0,128.0
33.0,24.0,24.0,70.0
147.0,34.0,134.0,74.0
112.0,132.0,116.0,165.0
8.0,82.0,11.0,127.0
228.0,92.0,217.0,121.0
223.0,13.0,213.0,48.0
91.0,118.0,96.0,156.0
174.0,8.0,159.0,42.0
117.0,114.0,118.0,149.0
