x1,y1,x2,y2
38.0,32.0,21.0,27.0
68.0,43.0,51.0,46.0
87.0,126.0,102.0,136.0
74.0,161.0,86.0,171.0
91.0,101.0,104.0,109.0
41.0,144.0,38.0,148.0
88.0,161.0,104.0,172.0
94.0,114.0,109.0,123.0
44.0,129.0,36.0,138.0
53.0,17.0,37.0,8.0
109.0,176.0,127.0,187.0
196.0,161.0,209.0,162.0
43.0,99.0,32.0,104.0
191.0,101.0,190.0,106.0
46.0,192.0,52.0,195.0
130.0,45.0,117.0,53.0
31.0,21.0,14.0,10.0
77.0,184.0,96.0,192.0
166.0,129.0,175.0,130.0
95.0,177.0,112.0,189.0
65.0,167.0,76.0,175.0
158.0,63.0,158.0,79.0
83.0,202.0,95.0,205.0
84.0,220.0,95.0,221.0
29.0,198.0,33.0,203.0
104.0,166.0,124.0,177.0
166.0,48.0,159.0,58.0
31.0,148.0,25.0,157.0
94.0,153.0,110.0,164.0
90.0,179.0,107.0,191.0
31.0,183.0,36.0,184.0
59.0,168.0,66.0,180.0
