x1,y1,x2,y2
104.0,143.0,127.0,133.0
31.0,244.0,72.0,200.0
143.0,189.0,152.0,166.0
56.0,87.0,97.0,92.0
188.0,179.0,182.0,162.0
198.0,157.0,191.0,147.0
183.0,164.0,181.0,151.0
207.0,226.0,194.0,194.0
108.0,70.0,132.0,82.0
169.0,65.0,175.0,82.0
112.0,176.0,130.0,157.0
55.0,154.0,92.0,139.0
155.0,150.0,161.0,140.0
218.0,232.0,202.0,199.0
180.0,65.0,183.0,82.0
31.0,198.0,75.0,169.0
137.0,164.0,148.0,149.0
201.0,114.0,196.0,117.0
127.0,34.0,149.0,60.0
41.0,38.0,89.0,58.0
149.0,209.0,156.0,180.0
22.0,80.0,71.0,88.0
136.0,132.0,150.0,128.0
108.0,164.0,129.0,146.0
52.0,111.0,93.0,108.0
189.0,219.0,182.0,189.0
153.0,92.0,163.0,100.0
119.0,212.0,137.0,180.0
205.0,73.0,200.0,88.0
49.0,233.0,84.0,194.0
45.0,130.0,89.0,121.0
206.0,179.0,196.0,163.0
121.0,227.0,135.0,191.0
70.0,104.0,105.0,104.0
174.0,236.0,170.0,200.0
48.0,199.0,86.0,167.0
159.0,164.0,164.0,151.0
48.0,70.0,90.0,79.0
122.0,99.0,146.0,96.0
