x1,y1,x2,y2
192.0,39.0,187.0,66.0
157.0,214.0,187.0,223.0
176.0,233.0,210.0,237.0
173.0,149.0,191.0,167.0
196.0,176.0,217.0,187.0
184.0,178.0,207.0,190.0
227.0,84.0,226.0,101.0
127.0,131.0,147.0,154.0
105.0,229.0,146.0,244.0
227.0,144.0,239.0,152.0
122.0,197.0,154.0,213.0
171.0,117.0,181.0,137.0
213.0,172.0,231.0,181.0
122.0,225.0,159.0,238.0
140.0,216.0,173.0,227.0
220.0,50.0,213.0,71.0
43.0,95.0,66.0,139.0
9.0,97.0,29.0,142.0
101.0,218.0,139.0,233.0
137.0,201.0,167.0,216.0
147.0,67.0,157.0,95.0
173.0,213.0,203.0,220.0
158.0,185.0,188.0,201.0
194.0,138.0,208.0,153.0
183.0,116.0,194.0,132.0
38.0,203.0,76.0,227.0
105.0,195.0,138.0,214.0
67.0,150.0,101.0,180.0
192.0,203.0,218.0,211.0
176.0,122.0,190.0,138.0
229.0,20.0,215.0,43.0
190.0,151.0,202.0,166.0
147.0,200.0,178.0,214.0
179.0,18.0,166.0,45.0
207.0,92.0,211.0,109.0
202.0,188.0,224.0,196.0
13.0,197.0,56.0,226.0
192.0,166.0,211.0,179.0
197.0,165.0,216.0,177.0
164.0,83.0,171.0,108.0
71.0,97.0,92.0,130.0
215.0,116.0,223.0,132.0
146.0,105.0,157.0,129.0
128.0,116.0,144.0,140.0
158.0,125.0,168.0,149.0
205.0,143.0,213.0,162.0
35.0,64.0,50.0,103.0
170.0,177.0,197.0,184.0
59.0,82.0,79.0,120.0
166.0,194.0,199.0,201.0
118.0,212.0,152.0,227.0
227.0,122.0,238.0,136.0
27.0,129.0,55.0,166.0
239.0,36.0,227.0,58.0
123.0,162.0,150.0,184.0
87.0,158.0,115.0,183.0
140.0,191.0,169.0,206.0
28.0,48.0,40.0,91.0
243.0,95.0,244.0,107.0
158.0,235.0,195.0,245.0
246.0,32.0,237.0,51.0
54.0,59.0,69.0,100.0
103.0,162.0,133.0,184.0
