x1,y1,x2,y2
109.0,69.0,87.0,76.0
70.0,136.0,40.0,129.0
95.0,90.0,68.0,95.0
80.0,216.0,38.0,207.0
80.0,194.0,39.0,186.0
97.0,141.0,62.0,141.0
87.0,98.0,62.0,100.0
217.0,78.0,177.0,104.0
77.0,235.0,33.0,223.0
133.0,135.0,93.0,140.0
100.0,127.0,66.0,127.0
92.0,184.0,53.0,176.0
65.0,66.0,50.0,67.0
216.0,63.0,180.0,93.0
68.0,151.0,35.0,145.0
196.0,240.0,158.0,234.0
91.0,28.0,75.0,40.0
234.0,201.0,170.0,222.0
100.0,197.0,55.0,192.0
90.0,202.0,45.0,193.0
90.0,76.0,68.0,79.0
226.0,12.0,198.0,46.0
94.0,158.0,58.0,153.0
160.0,43.0,134.0,65.0
228.0,63.0,188.0,94.0
103.0,100.0,76.0,104.0
103.0,112.0,74.0,112.0
224.0,41.0,187.0,73.0
96.0,73.0,74.0,77.0
71.0,168.0,34.0,161.0
131.0,178.0,83.0,177.0
177.0,184.0,122.0,190.0
168.0,28.0,142.0,56.0
73.0,91.0,47.0,89.0
191.0,193.0,138.0,203.0
163.0,206.0,108.0,208.0
115.0,158.0,75.0,157.0
228.0,80.0,186.0,107.0
246.0,108.0,199.0,136.0
192.0,82.0,154.0,104.0
153.0,8.0,133.0,33.0
13.0,52.0,25.0,35.0
205.0,34.0,169.0,63.0
