x1,y1,x2,y2
55.0,144.0,80.0,141.0
36.0,55.0,56.0,38.0
192.0,68.0,232.0,55.0
177.0,33.0,211.0,9.0
110.0,74.0,139.0,61.0
15.0,172.0,37.0,169.0
61.0,172.0,88.0,173.0
21.0,27.0,34.0,12.0
45.0,192.0,69.0,193.0
29.0,189.0,47.0,186.0
50.0,223.0,77.0,228.0
184.0,49.0,222.0,35.0
134.0,211.0,172.0,215.0
67.0,128.0,93.0,124.0
119.0,65.0,149.0,51.0
65.0,217.0,93.0,221.0
183.0,78.0,223.0,66.0
66.0,189.0,100.0,189.0
147.0,239.0,183.0,245.0
42.0,44.0,62.0,28.0
169.0,211.0,210.0,216.0
99.0,235.0,132.0,243.0
175.0,136.0,215.0,132.0
50.0,133.0,75.0,128.0
12.0,71.0,28.0,57.0
198.0,104.0,239.0,88.0
48.0,123.0,72.0,115.0
167.0,75.0,205.0,64.0
171.0,60.0,208.0,46.0
81.0,219.0,115.0,224.0
160.0,169.0,201.0,165.0
35.0,82.0,51.0,73.0
72.0,32.0,94.0,14.0
8.0,195.0,29.0,195.0
177.0,78.0,213.0,65.0
158.0,207.0,198.0,212.0
73.0,165.0,101.0,165.0
25.0,171.0,48.0,172.0
20.0,227.0,42.0,234.0
75.0,48.0,98.0,31.0
37.0,77.0,57.0,66.0
104.0,100.0,134.0,92.0
45.0,173.0,70.0,173.0
31.0,224.0,61.0,226.0
174.0,212.0,216.0,223.0
164.0,90.0,198.0,69.0
191.0,34.0,232.0,11.0
101.0,215.0,140.0,218.0
167.0,168.0,208.0,165.0
