x1,y1,x2,y2
200.0,194.0,177.0,191.0
124.0,72.0,133.0,68.0
189.0,13.0,214.0,22.0
116.0,152.0,114.0,136.0
203.0,122.0,194.0,130.0
160.0,198.0,137.0,189.0
193.0,104.0,188.0,112.0
114.0,243.0,93.0,219.0
240.0,84.0,244.0,100.0
128.0,61.0,140.0,57.0
141.0,239.0,122.0,221.0
83.0,40.0,113.0,28.0
85.0,187.0,71.0,156.0
137.0,43.0,154.0,46.0
119.0,211.0,102.0,188.0
151.0,116.0,145.0,115.0
194.0,156.0,177.0,157.0
201.0,206.0,175.0,202.0
220.0,193.0,200.0,193.0
103.0,38.0,125.0,32.0
202.0,184.0,180.0,182.0
66.0,39.0,97.0,24.0
102.0,132.0,104.0,114.0
219.0,153.0,203.0,159.0
170.0,234.0,143.0,220.0
238.0,225.0,216.0,226.0
129.0,50.0,144.0,49.0
158.0,185.0,137.0,176.0
189.0,218.0,165.0,209.0
156.0,237.0,136.0,221.0
39.0,226.0,28.0,192.0
54.0,216.0,46.0,183.0
63.0,85.0,83.0,64.0
47.0,34.0,83.0,16.0
135.0,200.0,119.0,183.0
56.0,115.0,66.0,89.0
183.0,129.0,176.0,133.0
184.0,25.0,207.0,30.0
202.0,230.0,170.0,223.0
106.0,151.0,101.0,133.0
199.0,24.0,225.0,45.0
209.0,199.0,186.0,197.0
216.0,229.0,199.0,225.0
155.0,129.0,147.0,127.0
8.0,39.0,41.0,10.0
57.0,205.0,53.0,174.0
