x1,y1,x2,y2
141.0,105.0,132.0,76.0
125.0,100.0,116.0,73.0
131.0,81.0,119.0,55.0
100.0,66.0,85.0,44.0
54.0,43.0,32.0,28.0
38.0,61.0,19.0,44.0
88.0,101.0,79.0,83.0
145.0,120.0,141.0,86.0
8.0,227.0,10.0,214.0
107.0,153.0,108.0,129.0
75.0,131.0,71.0,110.0
79.0,104.0,70.0,84.0
57.0,68.0,38.0,51.0
81.0,78.0,69.0,58.0
132.0,89.0,121.0,62.0
85.0,162.0,87.0,138.0
100.0,77.0,85.0,56.0
122.0,72.0,108.0,48.0
28.0,230.0,41.0,215.0
36.0,149.0,37.0,133.0
8.0,206.0,10.0,192.0
81.0,91.0,71.0,72.0
107.0,116.0,100.0,88.0
