x1,y1,x2,y2
85.0,158.0,51.0,132.0
172.0,35.0,126.0,21.0
69.0,177.0,37.0,147.0
142.0,63.0,100.0,47.0
108.0,161.0,70.0,132.0
184.0,31.0,137.0,18.0
104.0,175.0,67.0,143.0
150.0,49.0,108.0,35.0
149.0,240.0,106.0,199.0
70.0,75.0,40.0,59.0
98.0,234.0,62.0,195.0
137.0,224.0,94.0,186.0
47.0,64.0,19.0,50.0
155.0,75.0,112.0,56.0
135.0,40.0,94.0,32.0
87.0,200.0,53.0,166.0
79.0,127.0,46.0,103.0
50.0,227.0,21.0,191.0
111.0,232.0,74.0,192.0
129.0,207.0,89.0,172.0
149.0,213.0,110.0,176.0
218.0,150.0,167.0,118.0
141.0,16.0,100.0,8.0
114.0,57.0,76.0,43.0
76.0,175.0,43.0,144.0
66.0,186.0,36.0,152.0
119.0,113.0,79.0,90.0
49.0,102.0,21.0,83.0
120.0,39.0,82.0,29.0
66.0,247.0,34.0,207.0
148.0,37.0,106.0,23.0
72.0,195.0,40.0,161.0
94.0,53.0,59.0,39.0
236.0,116.0,181.0,89.0
199.0,47.0,150.0,33.0
206.0,60.0,154.0,38.0
86.0,43.0,53.0,32.0
97.0,85.0,58.0,64.0
72.0,161.0,35.0,132.0
233.0,140.0,180.0,107.0
60.0,192.0,29.0,160.0
113.0,93.0,77.0,72.0
158.0,30.0,116.0,19.0
38.0,211.0,13.0,174.0
97.0,181.0,61.0,149.0
104.0,101.0,67.0,78.0
166.0,66.0,121.0,50.0
