x1,y1,x2,y2
137.0,164.0,91.0,142.0
73.0,92.0,13.0,88.0
104.0,93.0,73.0,64.0
85.0,108.0,52.0,73.0
153.0,182.0,102.0,163.0
176.0,242.0,167.0,239.0
132.0,185.0,82.0,161.0
207.0,72.0,170.0,57.0
104.0,164.0,58.0,133.0
241.0,128.0,198.0,143.0
144.0,173.0,96.0,152.0
115.0,167.0,68.0,140.0
128.0,167.0,80.0,142.0
195.0,239.0,177.0,240.0
91.0,151.0,47.0,116.0
135.0,53.0,111.0,38.0
222.0,158.0,175.0,154.0
161.0,57.0,131.0,42.0
189.0,132.0,148.0,123.0
208.0,238.0,145.0,235.0
220.0,91.0,176.0,72.0
156.0,205.0,103.0,197.0
75.0,192.0,27.0,152.0
227.0,137.0,181.0,144.0
