x1,y1,x2,y2
28.0,227.0,37.0,217.0
142.0,59.0,153.0,53.0
185.0,82.0,195.0,77.0
184.0,103.0,194.0,99.0
188.0,114.0,197.0,109.0
71.0,153.0,78.0,144.0
227.0,66.0,238.0,68.0
186.0,71.0,197.0,67.0
147.0,67.0,157.0,60.0
80.0,119.0,88.0,111.0
146.0,240.0,154.0,235.0
123.0,213.0,131.0,207.0
158.0,64.0,168.0,58.0
196.0,140.0,205.0,136.0
126.0,230.0,133.0,224.0
170.0,39.0,181.0,34.0
234.0,17.0,240.0,37.0
122.0,34.0,132.0,28.0
37.0,29.0,40.0,38.0
163.0,85.0,173.0,78.0
114.0,222.0,123.0,215.0
176.0,45.0,187.0,40.0
155.0,76.0,165.0,70.0
157.0,100.0,167.0,94.0
190.0,164.0,199.0,160.0
53.0,13.0,64.0,19.0
37.0,196.0,50.0,188.0
177.0,227.0,186.0,220.0
187.0,215.0,195.0,212.0
219.0,119.0,229.0,116.0
146.0,104.0,158.0,100.0
129.0,46.0,140.0,39.0
185.0,138.0,194.0,134.0
65.0,104.0,73.0,99.0
169.0,53.0,179.0,49.0
105.0,144.0,113.0,137.0
46.0,227.0,53.0,218.0
137.0,224.0,143.0,217.0
55.0,64.0,64.0,60.0
167.0,98.0,175.0,92.0
158.0,46.0,169.0,41.0
149.0,183.0,158.0,176.0
162.0,117.0,172.0,111.0
94.0,86.0,103.0,79.0
169.0,245.0,176.0,238.0
200.0,202.0,207.0,198.0
71.0,87.0,80.0,80.0
154.0,118.0,164.0,114.0
66.0,111.0,72.0,107.0
132.0,201.0,137.0,193.0
133.0,34.0,144.0,28.0
114.0,207.0,123.0,200.0
97.0,171.0,105.0,162.0
134.0,232.0,142.0,227.0
227.0,103.0,238.0,103.0
109.0,154.0,117.0,148.0
63.0,122.0,72.0,115.0
86.0,240.0,93.0,233.0
181.0,62.0,191.0,57.0
142.0,191.0,151.0,185.0
184.0,203.0,193.0,200.0
113.0,239.0,121.0,233.0
80.0,105.0,89.0,97.0
45.0,203.0,57.0,193.0
46.0,93.0,59.0,80.0
167.0,202.0,177.0,198.0
62.0,52.0,71.0,50.0
225.0,220.0,228.0,211.0
153.0,53.0,164.0,47.0
177.0,110.0,187.0,105.0
172.0,95.0,182.0,91.0
131.0,18.0,142.0,15.0
107.0,216.0,115.0,210.0
