x1,y1,x2,y2
133.0,205.0,126.0,187.0
176.0,194.0,170.0,174.0
108.0,194.0,99.0,178.0
50.0,160.0,36.0,148.0
123.0,224.0,114.0,208.0
171.0,178.0,162.0,158.0
155.0,197.0,148.0,178.0
67.0,217.0,63.0,210.0
155.0,110.0,135.0,88.0
87.0,221.0,80.0,204.0
28.0,216.0,22.0,205.0
148.0,203.0,142.0,185.0
140.0,37.0,113.0,21.0
72.0,165.0,59.0,149.0
139.0,160.0,125.0,140.0
148.0,101.0,128.0,81.0
168.0,27.0,138.0,12.0
195.0,52.0,166.0,35.0
98.0,39.0,74.0,25.0
129.0,152.0,114.0,133.0
17.0,193.0,9.0,183.0
142.0,201.0,134.0,182.0
15.0,245.0,13.0,239.0
64.0,51.0,37.0,40.0
144.0,175.0,132.0,156.0
149.0,178.0,139.0,159.0
27.0,189.0,17.0,177.0
227.0,128.0,214.0,100.0
65.0,105.0,45.0,87.0
221.0,208.0,220.0,184.0
200.0,78.0,181.0,60.0
235.0,148.0,226.0,123.0
80.0,191.0,68.0,175.0
195.0,192.0,186.0,173.0
152.0,120.0,133.0,100.0
191.0,215.0,190.0,191.0
26.0,148.0,10.0,135.0
77.0,216.0,63.0,197.0
27.0,160.0,14.0,151.0
43.0,215.0,41.0,208.0
28.0,154.0,13.0,142.0
117.0,201.0,108.0,184.0
105.0,224.0,103.0,209.0
35.0,247.0,35.0,240.0
27.0,246.0,27.0,240.0
55.0,73.0,33.0,56.0
82.0,125.0,61.0,108.0
232.0,83.0,213.0,62.0
178.0,82.0,156.0,59.0
53.0,225.0,49.0,213.0
198.0,229.0,201.0,210.0
35.0,229.0,34.0,217.0
183.0,139.0,168.0,117.0
43.0,247.0,42.0,240.0
63.0,67.0,43.0,52.0
