x1,y1,x2,y2
95.0,192.0,96.0,145.0
126.0,105.0,121.0,63.0
162.0,153.0,156.0,107.0
115.0,145.0,110.0,99.0
58.0,198.0,60.0,153.0
137.0,204.0,137.0,155.0
141.0,215.0,140.0,166.0
120.0,181.0,119.0,135.0
186.0,153.0,173.0,106.0
137.0,165.0,133.0,118.0
32.0,112.0,31.0,63.0
177.0,233.0,173.0,180.0
112.0,99.0,112.0,59.0
103.0,222.0,105.0,173.0
128.0,213.0,128.0,167.0
89.0,184.0,89.0,137.0
107.0,242.0,107.0,186.0
210.0,112.0,196.0,51.0
85.0,173.0,85.0,127.0
111.0,91.0,104.0,50.0
71.0,239.0,74.0,188.0
60.0,66.0,70.0,24.0
142.0,227.0,142.0,176.0
106.0,191.0,107.0,143.0
125.0,193.0,126.0,145.0
59.0,152.0,56.0,110.0
46.0,196.0,55.0,153.0
14.0,202.0,27.0,156.0
162.0,216.0,157.0,165.0
227.0,149.0,218.0,97.0
61.0,143.0,57.0,103.0
98.0,242.0,97.0,193.0
152.0,168.0,146.0,120.0
246.0,168.0,239.0,116.0
108.0,122.0,102.0,79.0
138.0,88.0,134.0,50.0
40.0,171.0,42.0,125.0
163.0,168.0,158.0,120.0
152.0,115.0,147.0,73.0
196.0,184.0,187.0,134.0
