x1,y1,x2,y2
195.0,48.0,165.0,102.0
137.0,38.0,118.0,89.0
117.0,38.0,101.0,90.0
164.0,72.0,139.0,124.0
151.0,57.0,128.0,110.0
204.0,79.0,174.0,130.0
40.0,192.0,25.0,203.0
128.0,35.0,113.0,88.0
194.0,68.0,165.0,121.0
161.0,54.0,138.0,107.0
180.0,41.0,154.0,96.0
137.0,50.0,118.0,102.0
207.0,49.0,178.0,105.0
181.0,76.0,154.0,128.0
206.0,126.0,171.0,171.0
81.0,153.0,62.0,184.0
147.0,45.0,126.0,98.0
158.0,65.0,135.0,117.0
177.0,62.0,150.0,114.0
127.0,46.0,109.0,98.0
128.0,115.0,104.0,158.0
192.0,8.0,171.0,60.0
152.0,15.0,133.0,72.0
103.0,58.0,88.0,108.0
148.0,30.0,129.0,85.0
139.0,101.0,115.0,147.0
26.0,144.0,18.0,159.0
218.0,76.0,185.0,128.0
28.0,172.0,14.0,181.0
122.0,90.0,102.0,135.0
73.0,176.0,54.0,203.0
180.0,119.0,148.0,163.0
217.0,94.0,185.0,143.0
247.0,10.0,223.0,72.0
170.0,38.0,144.0,93.0
150.0,35.0,130.0,90.0
35.0,167.0,24.0,184.0
155.0,82.0,133.0,131.0
140.0,119.0,114.0,160.0
35.0,145.0,25.0,156.0
246.0,145.0,205.0,184.0
