x1,y1,x2,y2
23.0,209.0,25.0,179.0
32.0,197.0,43.0,174.0
102.0,51.0,124.0,38.0
29.0,184.0,42.0,166.0
106.0,131.0,125.0,113.0
115.0,57.0,136.0,44.0
147.0,83.0,162.0,67.0
95.0,134.0,114.0,116.0
124.0,117.0,143.0,99.0
75.0,39.0,85.0,20.0
231.0,36.0,235.0,25.0
41.0,155.0,56.0,130.0
56.0,194.0,68.0,168.0
234.0,131.0,228.0,112.0
152.0,96.0,165.0,79.0
106.0,113.0,127.0,95.0
142.0,49.0,151.0,34.0
89.0,34.0,98.0,14.0
214.0,169.0,207.0,148.0
142.0,78.0,156.0,61.0
170.0,75.0,176.0,61.0
90.0,231.0,95.0,210.0
89.0,71.0,117.0,51.0
127.0,87.0,142.0,69.0
41.0,146.0,58.0,123.0
99.0,105.0,123.0,83.0
231.0,62.0,231.0,45.0
109.0,33.0,130.0,21.0
79.0,88.0,100.0,72.0
50.0,242.0,52.0,210.0
57.0,104.0,76.0,88.0
99.0,33.0,110.0,13.0
79.0,101.0,97.0,83.0
223.0,147.0,214.0,110.0
41.0,160.0,55.0,137.0
211.0,136.0,202.0,113.0
43.0,231.0,45.0,203.0
