x1,y1,x2,y2
84.0,209.0,39.0,171.0
60.0,191.0,24.0,157.0
229.0,145.0,184.0,147.0
96.0,36.0,90.0,27.0
208.0,94.0,176.0,98.0
87.0,119.0,65.0,99.0
91.0,53.0,83.0,40.0
116.0,85.0,98.0,72.0
36.0,62.0,30.0,37.0
114.0,101.0,93.0,87.0
55.0,145.0,29.0,115.0
227.0,154.0,181.0,154.0
198.0,59.0,173.0,65.0
217.0,35.0,196.0,47.0
66.0,182.0,30.0,149.0
164.0,45.0,146.0,48.0
183.0,129.0,148.0,126.0
100.0,225.0,54.0,196.0
53.0,70.0,45.0,45.0
136.0,90.0,117.0,80.0
40.0,115.0,21.0,84.0
59.0,168.0,28.0,136.0
86.0,97.0,67.0,79.0
133.0,107.0,108.0,95.0
234.0,101.0,194.0,103.0
163.0,10.0,150.0,12.0
128.0,141.0,98.0,125.0
175.0,220.0,123.0,202.0
118.0,237.0,67.0,207.0
135.0,74.0,120.0,68.0
69.0,174.0,36.0,146.0
113.0,165.0,76.0,146.0
234.0,237.0,165.0,238.0
210.0,157.0,167.0,157.0
143.0,16.0,133.0,15.0
152.0,207.0,102.0,182.0
