x1,y1,x2,y2
135.0,49.0,126.0,54.0
155.0,121.0,145.0,127.0
181.0,122.0,172.0,128.0
137.0,63.0,128.0,68.0
159.0,134.0,151.0,139.0
165.0,120.0,156.0,125.0
72.0,88.0,57.0,97.0
144.0,120.0,135.0,126.0
148.0,157.0,139.0,162.0
33.0,159.0,23.0,164.0
120.0,59.0,112.0,64.0
139.0,26.0,131.0,31.0
166.0,108.0,157.0,113.0
202.0,97.0,193.0,103.0
162.0,69.0,153.0,74.0
35.0,230.0,27.0,237.0
134.0,191.0,125.0,198.0
130.0,81.0,121.0,86.0
161.0,233.0,154.0,240.0
200.0,110.0,192.0,116.0
155.0,84.0,145.0,91.0
95.0,141.0,85.0,146.0
146.0,139.0,137.0,145.0
185.0,100.0,177.0,106.0
99.0,198.0,90.0,205.0
49.0,239.0,41.0,246.0
152.0,236.0,142.0,244.0
158.0,220.0,149.0,227.0
152.0,23.0,143.0,28.0
147.0,98.0,138.0,104.0
193.0,168.0,185.0,175.0
183.0,133.0,173.0,139.0
177.0,100.0,167.0,107.0
149.0,147.0,140.0,153.0
149.0,69.0,141.0,74.0
144.0,80.0,135.0,84.0
58.0,164.0,48.0,169.0
32.0,17.0,24.0,22.0
80.0,103.0,72.0,106.0
128.0,71.0,119.0,76.0
70.0,35.0,61.0,40.0
51.0,146.0,43.0,152.0
189.0,210.0,181.0,217.0
178.0,193.0,170.0,200.0
226.0,236.0,217.0,243.0
197.0,77.0,189.0,83.0
74.0,122.0,64.0,128.0
43.0,166.0,34.0,170.0
147.0,111.0,138.0,117.0
204.0,213.0,195.0,221.0
161.0,177.0,152.0,183.0
182.0,110.0,171.0,119.0
161.0,148.0,153.0,155.0
110.0,20.0,102.0,22.0
186.0,23.0,179.0,29.0
50.0,18.0,42.0,22.0
118.0,44.0,109.0,49.0
175.0,137.0,167.0,143.0
98.0,13.0,90.0,16.0
193.0,194.0,186.0,200.0
173.0,168.0,164.0,174.0
56.0,13.0,48.0,17.0
174.0,148.0,165.0,154.0
81.0,234.0,72.0,240.0
206.0,190.0,197.0,198.0
170.0,207.0,161.0,213.0
134.0,14.0,125.0,19.0
63.0,193.0,54.0,199.0
89.0,36.0,81.0,37.0
158.0,202.0,148.0,208.0
94.0,60.0,86.0,62.0
49.0,171.0,41.0,175.0
77.0,166.0,68.0,171.0
205.0,162.0,197.0,169.0
110.0,78.0,100.0,84.0
168.0,220.0,159.0,227.0
139.0,220.0,130.0,226.0
38.0,204.0,29.0,209.0
137.0,101.0,129.0,106.0
211.0,48.0,204.0,54.0
218.0,137.0,210.0,143.0
174.0,155.0,165.0,162.0
110.0,8.0,101.0,12.0
136.0,119.0,127.0,124.0
127.0,48.0,117.0,53.0
38.0,87.0,27.0,92.0
199.0,127.0,191.0,134.0
174.0,224.0,166.0,232.0
222.0,187.0,213.0,193.0
88.0,128.0,77.0,133.0
173.0,178.0,166.0,189.0
144.0,91.0,135.0,95.0
82.0,20.0,74.0,23.0
216.0,175.0,209.0,184.0
241.0,210.0,233.0,225.0
76.0,221.0,66.0,226.0
189.0,119.0,181.0,125.0
182.0,230.0,173.0,237.0
185.0,155.0,177.0,162.0
