x1,y1,x2,y2
99.0,164.0,90.0,143.0
100.0,180.0,91.0,153.0
73.0,164.0,67.0,143.0
153.0,189.0,123.0,158.0
81.0,149.0,75.0,134.0
104.0,153.0,94.0,135.0
134.0,201.0,111.0,163.0
127.0,18.0,106.0,45.0
124.0,184.0,101.0,147.0
142.0,154.0,111.0,138.0
60.0,129.0,65.0,118.0
58.0,142.0,64.0,127.0
72.0,212.0,74.0,171.0
105.0,201.0,95.0,165.0
37.0,182.0,51.0,154.0
58.0,62.0,65.0,77.0
156.0,161.0,116.0,120.0
70.0,65.0,72.0,79.0
140.0,213.0,116.0,172.0
160.0,205.0,128.0,168.0
44.0,170.0,57.0,146.0
41.0,139.0,53.0,126.0
31.0,120.0,48.0,114.0
96.0,142.0,86.0,125.0
49.0,92.0,58.0,97.0
80.0,79.0,79.0,88.0
69.0,131.0,72.0,120.0
124.0,201.0,103.0,163.0
88.0,60.0,83.0,76.0
196.0,28.0,153.0,57.0
237.0,116.0,178.0,110.0
60.0,73.0,65.0,84.0
176.0,51.0,139.0,72.0
84.0,169.0,75.0,143.0
71.0,85.0,71.0,92.0
8.0,85.0,24.0,92.0
177.0,30.0,140.0,59.0
225.0,203.0,167.0,168.0
34.0,215.0,49.0,174.0
