x1,y1,x2,y2
67.0,208.0,26.0,242.0
164.0,131.0,134.0,151.0
182.0,119.0,154.0,134.0
98.0,217.0,53.0,245.0
210.0,72.0,182.0,78.0
109.0,54.0,71.0,67.0
142.0,204.0,111.0,231.0
169.0,175.0,141.0,197.0
90.0,69.0,51.0,84.0
200.0,142.0,176.0,164.0
105.0,61.0,66.0,74.0
53.0,194.0,9.0,225.0
153.0,178.0,126.0,201.0
174.0,186.0,147.0,208.0
137.0,64.0,105.0,74.0
151.0,66.0,122.0,76.0
120.0,207.0,86.0,237.0
187.0,142.0,159.0,157.0
73.0,182.0,34.0,212.0
121.0,155.0,87.0,179.0
192.0,84.0,164.0,95.0
65.0,154.0,25.0,177.0
165.0,88.0,136.0,103.0
233.0,48.0,204.0,47.0
151.0,76.0,119.0,90.0
89.0,50.0,49.0,64.0
183.0,162.0,157.0,182.0
139.0,82.0,106.0,96.0
107.0,138.0,71.0,160.0
161.0,203.0,132.0,229.0
85.0,126.0,46.0,152.0
164.0,117.0,135.0,138.0
228.0,123.0,201.0,132.0
139.0,39.0,100.0,48.0
160.0,96.0,121.0,111.0
147.0,215.0,119.0,243.0
95.0,100.0,57.0,118.0
165.0,69.0,139.0,81.0
176.0,213.0,149.0,239.0
231.0,201.0,202.0,225.0
131.0,103.0,94.0,118.0
98.0,86.0,65.0,100.0
226.0,176.0,204.0,193.0
172.0,158.0,144.0,179.0
241.0,150.0,214.0,167.0
111.0,77.0,74.0,92.0
131.0,180.0,100.0,204.0
166.0,215.0,133.0,242.0
108.0,41.0,69.0,52.0
187.0,128.0,160.0,145.0
100.0,150.0,64.0,175.0
155.0,192.0,124.0,215.0
