x1,y1,x2,y2
113.0,81.0,153.0,88.0
89.0,62.0,121.0,66.0
100.0,77.0,135.0,84.0
131.0,85.0,164.0,89.0
117.0,59.0,145.0,65.0
139.0,59.0,164.0,62.0
40.0,72.0,67.0,74.0
21.0,46.0,46.0,44.0
74.0,32.0,99.0,33.0
83.0,73.0,115.0,80.0
61.0,33.0,87.0,35.0
38.0,173.0,76.0,167.0
52.0,118.0,80.0,115.0
160.0,108.0,180.0,108.0
124.0,95.0,159.0,102.0
12.0,57.0,37.0,58.0
54.0,49.0,81.0,50.0
43.0,142.0,76.0,139.0
82.0,165.0,118.0,171.0
89.0,42.0,117.0,45.0
178.0,130.0,205.0,132.0
30.0,79.0,58.0,81.0
16.0,83.0,40.0,85.0
