x1,y1,x2,y2
133.0,247.0,116.0,231.0
157.0,175.0,134.0,164.0
14.0,83.0,20.0,62.0
149.0,142.0,135.0,134.0
146.0,180.0,125.0,168.0
70.0,156.0,60.0,139.0
164.0,94.0,152.0,80.0
143.0,127.0,129.0,123.0
68.0,111.0,65.0,97.0
68.0,101.0,65.0,88.0
56.0,99.0,55.0,85.0
189.0,84.0,182.0,82.0
82.0,158.0,69.0,142.0
138.0,140.0,123.0,134.0
52.0,124.0,49.0,108.0
180.0,106.0,169.0,93.0
223.0,138.0,204.0,134.0
9.0,134.0,8.0,105.0
122.0,247.0,96.0,230.0
191.0,157.0,173.0,149.0
48.0,193.0,33.0,171.0
131.0,199.0,107.0,185.0
117.0,137.0,105.0,128.0
16.0,67.0,26.0,48.0
76.0,169.0,63.0,152.0
16.0,196.0,8.0,169.0
136.0,52.0,136.0,46.0
68.0,207.0,46.0,185.0
70.0,125.0,65.0,112.0
184.0,117.0,172.0,99.0
202.0,176.0,175.0,168.0
223.0,119.0,207.0,119.0
158.0,48.0,152.0,39.0
90.0,47.0,94.0,37.0
43.0,94.0,43.0,79.0
57.0,81.0,59.0,69.0
214.0,67.0,206.0,76.0
152.0,43.0,140.0,32.0
141.0,117.0,132.0,110.0
69.0,86.0,70.0,74.0
172.0,107.0,161.0,95.0
190.0,143.0,176.0,132.0
16.0,54.0,10.0,53.0
239.0,244.0,192.0,239.0
205.0,20.0,207.0,26.0
181.0,65.0,179.0,64.0
154.0,130.0,138.0,116.0
45.0,72.0,46.0,59.0
95.0,247.0,72.0,227.0
39.0,65.0,37.0,48.0
212.0,245.0,172.0,238.0
71.0,52.0,79.0,40.0
114.0,47.0,118.0,39.0
107.0,225.0,91.0,205.0
208.0,56.0,204.0,59.0
