x1,y1,x2,y2
129.0,65.0,135.0,68.0
101.0,90.0,102.0,84.0
101.0,28.0,115.0,31.0
14.0,16.0,38.0,9.0
189.0,155.0,169.0,158.0
191.0,185.0,167.0,184.0
83.0,205.0,66.0,182.0
194.0,88.0,184.0,103.0
129.0,200.0,108.0,186.0
98.0,197.0,80.0,177.0
103.0,147.0,94.0,133.0
150.0,192.0,128.0,183.0
58.0,63.0,69.0,52.0
91.0,63.0,99.0,59.0
76.0,24.0,95.0,23.0
84.0,176.0,71.0,157.0
86.0,87.0,90.0,78.0
136.0,128.0,126.0,123.0
104.0,72.0,109.0,69.0
215.0,191.0,185.0,194.0
18.0,86.0,32.0,66.0
115.0,200.0,94.0,182.0
117.0,69.0,122.0,68.0
92.0,33.0,107.0,33.0
112.0,63.0,118.0,62.0
181.0,60.0,178.0,77.0
137.0,107.0,130.0,106.0
82.0,17.0,102.0,17.0
57.0,186.0,46.0,159.0
182.0,207.0,154.0,202.0
87.0,213.0,67.0,189.0
137.0,151.0,124.0,144.0
125.0,216.0,101.0,198.0
51.0,11.0,69.0,12.0
74.0,42.0,85.0,37.0
115.0,214.0,92.0,194.0
116.0,108.0,112.0,103.0
72.0,78.0,79.0,68.0
201.0,163.0,178.0,166.0
63.0,39.0,76.0,34.0
152.0,126.0,141.0,125.0
74.0,144.0,69.0,125.0
109.0,98.0,107.0,94.0
35.0,247.0,18.0,209.0
177.0,45.0,178.0,63.0
29.0,171.0,24.0,138.0
112.0,240.0,84.0,218.0
97.0,230.0,74.0,205.0
157.0,114.0,150.0,118.0
90.0,165.0,76.0,150.0
33.0,142.0,34.0,118.0
12.0,46.0,29.0,33.0
117.0,91.0,113.0,87.0
75.0,101.0,77.0,88.0
112.0,154.0,100.0,142.0
40.0,66.0,52.0,51.0
108.0,215.0,87.0,194.0
102.0,162.0,89.0,147.0
110.0,134.0,103.0,124.0
25.0,195.0,15.0,158.0
89.0,156.0,79.0,138.0
46.0,200.0,35.0,169.0
120.0,223.0,96.0,203.0
93.0,218.0,72.0,196.0
152.0,149.0,137.0,145.0
31.0,18.0,58.0,12.0
167.0,84.0,163.0,86.0
92.0,47.0,102.0,45.0
98.0,136.0,97.0,120.0
68.0,25.0,84.0,22.0
84.0,46.0,93.0,38.0
166.0,116.0,157.0,119.0
191.0,222.0,159.0,217.0
