x1,y1,x2,y2
100.0,238.0,156.0,210.0
116.0,174.0,157.0,143.0
152.0,176.0,194.0,134.0
117.0,229.0,170.0,197.0
46.0,109.0,71.0,90.0
86.0,245.0,143.0,221.0
143.0,247.0,201.0,208.0
17.0,148.0,50.0,132.0
107.0,247.0,165.0,218.0
123.0,99.0,147.0,64.0
125.0,211.0,175.0,176.0
40.0,126.0,69.0,108.0
64.0,184.0,104.0,161.0
106.0,221.0,157.0,192.0
132.0,199.0,179.0,162.0
107.0,147.0,142.0,116.0
91.0,162.0,130.0,135.0
69.0,232.0,122.0,211.0
70.0,207.0,117.0,184.0
96.0,108.0,118.0,78.0
23.0,130.0,52.0,121.0
94.0,217.0,145.0,189.0
24.0,125.0,51.0,113.0
66.0,150.0,101.0,128.0
34.0,164.0,71.0,150.0
55.0,240.0,109.0,223.0
111.0,191.0,157.0,161.0
97.0,169.0,140.0,143.0
123.0,113.0,151.0,79.0
22.0,114.0,46.0,100.0
87.0,179.0,134.0,151.0
