x1,y1,x2,y2
61.0,46.0,55.0,52.0
77.0,161.0,73.0,167.0
59.0,56.0,53.0,62.0
107.0,191.0,102.0,197.0
50.0,95.0,44.0,103.0
78.0,150.0,73.0,156.0
89.0,181.0,85.0,186.0
70.0,69.0,64.0,75.0
165.0,51.0,159.0,53.0
86.0,66.0,80.0,71.0
82.0,114.0,77.0,118.0
90.0,122.0,85.0,126.0
44.0,33.0,38.0,41.0
131.0,118.0,126.0,121.0
68.0,166.0,63.0,173.0
72.0,187.0,67.0,193.0
82.0,86.0,76.0,90.0
73.0,80.0,67.0,85.0
67.0,226.0,63.0,232.0
46.0,47.0,40.0,54.0
143.0,23.0,137.0,26.0
222.0,38.0,216.0,41.0
95.0,109.0,89.0,114.0
122.0,213.0,117.0,218.0
133.0,189.0,129.0,192.0
29.0,35.0,23.0,45.0
69.0,59.0,63.0,65.0
102.0,147.0,99.0,152.0
58.0,98.0,54.0,105.0
107.0,10.0,100.0,15.0
68.0,92.0,63.0,98.0
115.0,203.0,110.0,208.0
164.0,220.0,160.0,224.0
31.0,54.0,25.0,62.0
78.0,105.0,73.0,108.0
196.0,13.0,189.0,17.0
113.0,25.0,106.0,29.0
66.0,113.0,61.0,118.0
125.0,124.0,121.0,126.0
103.0,96.0,98.0,100.0
138.0,70.0,132.0,71.0
40.0,124.0,35.0,132.0
44.0,163.0,39.0,172.0
77.0,172.0,71.0,179.0
117.0,236.0,112.0,241.0
95.0,155.0,90.0,160.0
144.0,38.0,138.0,41.0
163.0,39.0,157.0,41.0
157.0,234.0,153.0,238.0
147.0,133.0,143.0,135.0
122.0,67.0,116.0,69.0
85.0,76.0,79.0,80.0
79.0,227.0,75.0,233.0
132.0,130.0,128.0,133.0
236.0,222.0,227.0,233.0
22.0,54.0,16.0,63.0
142.0,122.0,138.0,125.0
132.0,100.0,126.0,103.0
114.0,158.0,110.0,162.0
47.0,183.0,42.0,190.0
160.0,86.0,155.0,87.0
73.0,50.0,68.0,56.0
57.0,181.0,52.0,188.0
176.0,38.0,171.0,41.0
114.0,123.0,110.0,126.0
146.0,58.0,141.0,61.0
48.0,117.0,43.0,123.0
122.0,104.0,117.0,107.0
83.0,25.0,77.0,31.0
79.0,125.0,75.0,131.0
87.0,10.0,82.0,17.0
140.0,214.0,135.0,217.0
38.0,18.0,32.0,28.0
98.0,36.0,92.0,39.0
93.0,90.0,87.0,95.0
169.0,133.0,165.0,135.0
112.0,54.0,106.0,58.0
83.0,52.0,77.0,56.0
209.0,20.0,203.0,25.0
146.0,80.0,140.0,83.0
51.0,135.0,46.0,143.0
130.0,30.0,124.0,32.0
88.0,231.0,84.0,237.0
60.0,71.0,55.0,78.0
110.0,110.0,105.0,113.0
56.0,11.0,50.0,20.0
89.0,211.0,84.0,217.0
152.0,37.0,147.0,41.0
97.0,71.0,92.0,76.0
79.0,39.0,74.0,45.0
75.0,211.0,71.0,218.0
138.0,95.0,134.0,97.0
168.0,24.0,161.0,26.0
42.0,233.0,38.0,241.0
162.0,247.0,158.0,247.0
50.0,65.0,44.0,72.0
128.0,68.0,123.0,71.0
51.0,38.0,46.0,45.0
66.0,212.0,61.0,219.0
31.0,103.0,25.0,111.0
103.0,63.0,98.0,68.0
68.0,133.0,64.0,140.0
31.0,26.0,26.0,36.0
53.0,81.0,48.0,87.0
13.0,100.0,8.0,107.0
31.0,168.0,27.0,177.0
44.0,8.0,38.0,15.0
79.0,239.0,76.0,246.0
57.0,215.0,53.0,222.0
130.0,216.0,126.0,220.0
107.0,179.0,103.0,184.0
109.0,35.0,103.0,39.0
185.0,25.0,181.0,30.0
221.0,107.0,215.0,114.0
107.0,75.0,101.0,78.0
101.0,115.0,96.0,119.0
51.0,225.0,47.0,233.0
33.0,134.0,26.0,143.0
24.0,17.0,17.0,26.0
55.0,23.0,49.0,31.0
220.0,233.0,215.0,237.0
148.0,66.0,142.0,67.0
148.0,8.0,141.0,11.0
54.0,158.0,49.0,166.0
121.0,111.0,116.0,114.0
130.0,203.0,126.0,207.0
147.0,199.0,143.0,203.0
105.0,239.0,101.0,244.0
228.0,24.0,222.0,26.0
20.0,45.0,15.0,54.0
38.0,202.0,33.0,212.0
42.0,87.0,36.0,94.0
146.0,220.0,142.0,224.0
156.0,74.0,151.0,76.0
126.0,8.0,120.0,11.0
53.0,74.0,48.0,82.0
175.0,52.0,169.0,53.0
28.0,177.0,23.0,185.0
131.0,51.0,126.0,53.0
161.0,110.0,156.0,112.0
133.0,229.0,129.0,234.0
120.0,46.0,114.0,44.0
129.0,150.0,125.0,152.0
140.0,11.0,133.0,15.0
213.0,49.0,208.0,51.0
165.0,9.0,160.0,15.0
90.0,77.0,84.0,81.0
107.0,223.0,103.0,228.0
154.0,67.0,148.0,69.0
95.0,58.0,89.0,64.0
160.0,19.0,154.0,23.0
149.0,102.0,143.0,103.0
90.0,32.0,87.0,36.0
71.0,43.0,65.0,50.0
141.0,225.0,137.0,228.0
133.0,58.0,127.0,58.0
191.0,42.0,186.0,45.0
80.0,8.0,73.0,13.0
122.0,33.0,115.0,37.0
32.0,221.0,27.0,231.0
222.0,128.0,216.0,133.0
34.0,155.0,29.0,165.0
116.0,183.0,112.0,188.0
56.0,34.0,58.0,40.0
165.0,64.0,159.0,64.0
159.0,163.0,155.0,166.0
101.0,52.0,95.0,57.0
178.0,61.0,172.0,62.0
150.0,113.0,146.0,115.0
220.0,115.0,216.0,123.0
122.0,20.0,116.0,24.0
106.0,117.0,101.0,121.0
60.0,125.0,46.0,133.0
