x1,y1,x2,y2
139.0,145.0,119.0,219.0
137.0,43.0,106.0,62.0
230.0,97.0,243.0,135.0
179.0,31.0,165.0,44.0
199.0,79.0,204.0,110.0
124.0,26.0,82.0,39.0
173.0,40.0,158.0,53.0
191.0,46.0,181.0,62.0
203.0,46.0,199.0,62.0
160.0,132.0,147.0,197.0
85.0,132.0,36.0,208.0
183.0,60.0,178.0,85.0
136.0,67.0,106.0,97.0
91.0,34.0,31.0,50.0
195.0,123.0,202.0,179.0
213.0,69.0,219.0,96.0
87.0,100.0,31.0,156.0
196.0,26.0,184.0,35.0
186.0,37.0,172.0,50.0
142.0,137.0,123.0,206.0
157.0,67.0,138.0,93.0
125.0,149.0,96.0,227.0
171.0,71.0,159.0,103.0
110.0,151.0,74.0,234.0
146.0,123.0,129.0,184.0
152.0,130.0,140.0,193.0
152.0,118.0,135.0,175.0
204.0,69.0,216.0,103.0
140.0,110.0,112.0,165.0
151.0,65.0,129.0,96.0
221.0,90.0,233.0,128.0
