x1,y1,x2,y2
150.0,98.0,167.0,82.0
123.0,37.0,149.0,21.0
138.0,96.0,155.0,81.0
151.0,111.0,167.0,96.0
71.0,206.0,93.0,200.0
162.0,105.0,178.0,91.0
123.0,65.0,145.0,51.0
80.0,143.0,90.0,127.0
108.0,61.0,131.0,46.0
168.0,139.0,179.0,125.0
131.0,85.0,150.0,70.0
172.0,122.0,186.0,110.0
38.0,209.0,32.0,181.0
174.0,82.0,196.0,69.0
85.0,156.0,98.0,140.0
195.0,68.0,220.0,55.0
197.0,188.0,201.0,176.0
133.0,67.0,154.0,54.0
138.0,115.0,156.0,105.0
86.0,124.0,108.0,108.0
71.0,117.0,85.0,104.0
119.0,25.0,149.0,8.0
87.0,118.0,111.0,100.0
49.0,177.0,50.0,156.0
164.0,94.0,183.0,81.0
239.0,238.0,218.0,222.0
143.0,85.0,161.0,69.0
151.0,78.0,171.0,62.0
192.0,243.0,166.0,223.0
105.0,162.0,111.0,144.0
122.0,93.0,141.0,74.0
88.0,130.0,108.0,113.0
